Hybridization REF	TCGA-E2-A1B0-01A-11R-A12P-07
CCM2	0.11175
TAP1	1.058375
ZNF670	0.913
ETS2	-0.2225
C6orf166	0.292166666666667
PRMT2	0.329642857142857
OR4B1	0.5785
INTS8	0.4555
CCDC102A	-0.301
CCDC83	-2.2854
ITGA1	0.7263
EPHA5	-2.054375
FAM24B	-1.66716666666667
TSGA10	2.176
HAL	-3.164
MYOT	-1.96733333333333
SPACA3	0.0225
BCL2L2	-0.2995
CUGBP2	-0.214666666666667
CCNB3	-0.70525
RNF113B	0.38925
MERTK	0.486
BAG1	-0.26475
VPS36	0.67675
ORMDL3	-0.0597
C1orf190	0.1405
ZNF625	0.064
CORO2B	-1.34675
ALOX15	-0.1825
CST1	2.985
NUPR1	2.28666666666667
CCL7	3.46875
SMCR5	-2.702
DSC2	3.4045
RBMS2	0.828
GRIK4	-0.612
TRIM65	0.3484
TMPRSS6	-0.725857142857143
TP53INP2	1.26625
GLB1L	0.242833333333333
LOC388284	0.431333333333333
PUS1	-0.341357142857143
BCL9L	0.096
OLFM1	-1.01945454545455
RET	-1.32875
MASTL	-1.42733333333333
ALX3	0.68525
IL1RL1	0.4808
ZNF765	-1.6427
C14orf138	-1.02925
SNX10	-0.8285
TAC4	0.3225
C1orf64	3.49725
POGK	0.735875
MAPK9	0.094
ZNF366	3.03325
C8orf79	-0.7631
CLDN7	2.627
OR5AT1	0.825
TRIM37	-0.80225
LRRC25	2.9125
GRHL2	3.0069
TEKT3	-0.13175
LASS5	-0.647333333333333
ABCC4	-2.2775
DLG3	1.486625
VGLL1	3.650875
ZFP36L2	1.26716666666667
MFRP	0.0748333333333333
KIAA1799	-0.82975
FLJ44379	1.392
PCNX	0.22075
ANXA9	-2.304
CYP4V2	-0.2501
PIK3C2A	0.1315
SRR	0.5925
NOL3	0.11825
IFITM2	0.2545
ARNTL2	-1.5895
ZNF595	0.87325
NLRP13	-0.678
ASPH	1.114125
CPA2	0.2145
PVRIG	-0.755666666666667
LEPR	-0.591166666666667
C16orf42	0.3765
SH3BGRL	-0.05425
FAM77D	-0.552
FNDC7	1.0885
C9orf6	-0.295833333333333
NOTCH2NL	0.433666666666667
PGBD1	-0.867
SYNGR2	1.4315
PITPNA	0.28525
PRPF4B	-0.1411
SLC43A3	-0.609571428571429
NRBP1	0.207
SLC25A22	0.276
ILK	0.07425
SLC22A8	0.428
MRPS7	-0.296375
PITX2	-1.73375
FABP3	-0.68425
OR1L1	1.398
LOC728215	-0.95725
BLID	-1.89
KIAA1217	2.54194117647059
TFPT	0.90525
AP4B1	-0.8675
VBP1	-0.76175
OR1K1	0.6735
MORC3	1.17525
BHMT2	-0.154166666666667
C3orf10	1.3225
FZD7	0.599333333333333
WFDC10A	1.122
PMS2CL	-0.408
CCDC32	-0.365
FA2H	1.69025
ALG13	-0.4645
TTLL7	-0.741
SPOCK3	-0.78225
SLC13A2	1.092
AIM1	1.90675
GPRC6A	3.029
EGR2	4.458
MED11	0.16225
WWC1	0.864
SH3GL3	-1.89775
RIF1	-0.474142857142857
PRLH	0.136
VLDLR	0.0705
DBT	0.2430625
C21orf63	2.7075
CGGBP1	-0.6835
KRTAP12-2	-0.3135
TADA3L	0.49475
ZBTB16	0.75525
PDGFB	1.58625
RFX1	0.15175
UQCRB	0.3643
LOC133874	-0.385
HPS3	1.27725
LGALS3BP	-0.3112
DKFZP564O0823	1.68657142857143
MRFAP1L1	-0.314625
HOXA10	2.54133333333333
NGB	0.4675
KIF21A	-0.0941538461538461
IFLTD1	-0.563
LZTS1	-0.1475
ARHGEF3	1.11175
RHBDL3	-1.6205
CSNK1G2	0.0241666666666667
ChGn	-1.397375
KIAA1244	2.29566666666667
GABRB2	0.1835
MGC72080	1.526
CD27	3.724
EGLN1	-0.2221
PEX13	1.34125
RWDD3	0.34475
RNF12	0.164833333333333
GRIN2B	0.783
ADAMTS14	-0.46175
DYDC2	-1.7452
ATP6AP1	0.162
NR1H2	-0.0228333333333333
PDK2	-1.22675
C3orf17	-0.338
SLC38A2	-0.135357142857143
SLC25A29	-0.5555
C15orf29	-0.1055
ADAM9	2.14891666666667
TMUB2	-0.474125
GPR176	-0.69625
AGK	-0.026
MCCD1	0.5575
NDUFA4	-0.18975
TMEM146	0.137
DUSP1	1.602375
UNQ6975	-0.4845
EMX2OS	3.991
INSM2	-0.619
LUZP4	-0.43475
SETD6	-0.14275
P2RY2	3.2115
SLC45A2	-1.835
RABGAP1	0.422833333333333
UBXD5	-0.04275
GPRC5A	-0.0179
PAK3	-0.290166666666667
LOC63920	-1.35575
TGFBR1	2.7948
KRTAP6-3	0.585
SFMBT2	-2.33033333333333
CDC42	0.3289375
C11orf35	-0.502
TTLL2	0.82925
UACA	0.905166666666667
CD97	-1.3927
SETD5	0.10125
NINJ2	-0.1015
PTER	-0.316666666666667
POMGNT1	0.43975
KRTAP4-2	-1.0955
ECGF1	2.744375
HRB	0.614272727272727
ATP1B2	-0.0423
LOC400506	0.0505
COL4A3BP	-0.26125
C6orf97	-2.49375
GRHPR	0.558375
TAS2R1	-0.6115
SEMA7A	0.16075
EDF1	-0.59675
ODF2L	1.10111111111111
PCID2	-0.9135
GTF2H4	-0.566333333333333
ZCCHC3	-1.41225
CGB2	0.539666666666667
NEUROD1	1.10133333333333
C20orf75	-0.8475
RP5-1054A22.3	2.12033333333333
IFNA5	-0.282
ZNF134	-0.407
MGC119295	-1.2677
ZSWIM6	0.165125
SMEK1	-0.0421666666666667
PCGF2	1.99075
C1orf102	1.73325
CYP2A13	0.693
KCNH6	-1.3012
MDM1	-0.2966
ALDH7A1	0.546833333333333
C9orf75	0.38075
VDAC3	1.596375
OR51T1	0.1705
EIF3F	-0.570583333333333
KCNJ10	-0.00374999999999999
LENG8	0.23425
EDEM2	0.201
CCNJL	0.448833333333333
DHX37	-0.7925
CRYGN	0.639
AATF	1.03925
ZNF630	0.526875
E2F5	-0.6545
WFDC13	-0.14475
FTSJ3	0.258833333333333
C4orf33	-0.46
LHFPL4	-0.65525
C19orf56	-0.7785
SMAD4	0.04475
AFM	0.813333333333333
G0S2	1.31025
FCHSD2	0.7811
RRP1B	0.27
EEF1B2	-0.213833333333333
STAT6	0.184
ZNF195	-0.9105
GNL1	-0.9445
ZNRF2	1.01516666666667
PER3	-1.02525
ASB16	0.32475
C10orf10	2.416
ADCY8	-3.58033333333333
C9orf58	0.578333333333333
ARMC10	0.154666666666667
PSG1	-0.757
DHX34	-0.3645
VARS2	-0.272125
NFIC	0.20825
ITPR2	-0.15075
AGXT2	0.0103999999999999
OR6K3	-0.1255
H2AFZ	-0.758583333333333
MLLT3	0.561416666666667
COX4I2	1.97825
CCNT2	-0.0315
PLK4	-1.3645
NUMBL	-0.564166666666667
MED16	0.03575
PLEKHQ1	1.298
GOSR1	0.7625
BTG4	-0.487333333333333
RPL30	1.15916666666667
IGSF5	0.33975
IGFL2	3.1805
ELMOD2	0.530166666666667
SHC3	-1.73983333333333
HAVCR1	0.0415
DYNC2H1	-1.059875
RNF5	-0.468
C2orf7	0.26625
NLF1	1.0725
KLHL25	-0.1575
LRP10	0.752
KRI1	-0.537
PUS7L	0.134333333333333
MGMT	0.64725
HOXD1	-0.941166666666667
CSH1	0.2345
ATG16L2	-0.854
FLJ44635	0.1855
CHODL	5.5565
EXOSC8	-1.26325
SLC28A1	0.725
MYO7B	-0.3765
SEH1L	0.0403
MTNR1A	0.1055
TSPAN5	0.349166666666667
CDC45L	-1.52216666666667
AMIGO1	0.5865
ATAD3A	0.10825
OSGIN2	2.58033333333333
PDIK1L	0.8305
DARC	2.72325
PIPSL	1.0035
SHMT1	-1.109
CRISP3	7.771
POPDC2	1.97016666666667
ZRANB2	-1.03433333333333
FBXL8	0.708
TRIP13	0.0364545454545455
EIF5AL1	-0.866
POU5F1P3	-5.106
IL6	-0.417333333333333
CXorf38	0.241666666666667
IFNA16	0.402
FBXL2	2.3065
BRD1	0.52425
STATH	0.5135
FBXO44	-0.233
MCCC2	-0.4585
CDC2	-1.3075
C5orf23	0.5685
IVD	0.4705
C10orf122	-1.27475
MSL3L1	1.0641
MVP	-0.428
EPOR	-1.0296
ZMYM1	0.279166666666667
BCL7C	0.713
PSTPIP2	2.705
LYPD1	-1.412625
OR8G5	-0.0335
ZP3	-0.204833333333333
BCAS4	-0.00616666666666667
EDG6	2.97675
ISY1	-0.74625
PRAMEF2	-2.30833333333333
CUL1	-0.447
RNF213	0.6974
CCRK	-0.02425
DHX9	-0.118125
C13orf29	0.41625
NCKAP1	0.899666666666667
MRPL43	0.737642857142857
XPR1	0.2575
PKN2	0.0332
PODNL1	1.044
ZNF333	-0.46525
DALRD3	0.49525
OPN1SW	0.827
BTBD6	0.86375
C11orf82	-1.0075
OR5P3	null
DUSP11	0.00925000000000001
L1CAM	-2.3351
NEK11	1.86366666666667
OR7E91P	1.511
CNTN3	1.4765
CREB3L2	2.49725
ZBTB37	0.4995
KIAA1324L	-0.39175
NDUFB10	0.355333333333333
NUDT2	-0.19975
GTPBP8	-0.724
CACNA1D	0.476125
PRKAA2	-2.58333333333333
PRDM8	0.0965
MGC16075	-0.0791666666666666
KRT14	0.0785714285714285
PP8961	0.545125
MRPL18	-0.20375
ABCG2	-2.15525
PACRG	1.24425
BBS2	0.09625
KREMEN2	2.658
FBXO21	0.4065
HNRPUL1	-0.190833333333333
GRB10	-0.3215
CLSTN1	1.37575
LMAN2	-0.7379
C17orf61	0.1785
NIPSNAP3A	1.38125
INSIG2	-0.68
PCDHB7	0.0496666666666667
STXBP2	0.571
CMAH	1.03175
SEMA5B	0.68675
ZNF155	-0.134333333333333
COQ6	0.575
PRPF4	-0.4025
TSPAN15	3.2215
VN1R5	0.518
LATS2	0.74625
SELK	-0.03825
PGK2	3.3695
MS4A1	0.86225
TYW3	-0.9973
KRTAP5-1	0.287
RCCD1	-1.05283333333333
BTN1A1	0.878333333333333
DDX28	0.39125
TMEM65	0.77425
LOC92345	-0.3585
TTC31	-0.97375
WDR46	0.00283333333333333
CHP2	-1.47966666666667
LSP1	0.888375
ZNF542	-0.496
EXOSC1	-0.59325
ARHGAP18	-0.059
LRRTM4	-0.934571428571428
MAOB	-0.0181666666666667
CACNB4	-1.38075
MGC33846	1.125125
RANBP3L	1.82875
ATP5L	0.4535
ONECUT1	-4.1675
NUDT9	0.3265
TMEM149	1.073
STX17	0.8735
IGSF10	-3.38875
TMPRSS9	0.4225
BMPR2	0.882090909090909
ALLC	-0.667
KLF7	2.168375
GCC1	0.7758
TIMM9	-0.558
CDO1	-0.259166666666667
MGC10701	-0.917666666666667
IFI6	1.29866666666667
FRMD8	0.204
MGAT2	0.184
WBP5	-0.798166666666667
CNIH2	-0.42625
KIAA0907	-1.6657
KCNH8	-1.083
CTSG	-2.18625
GRIK1	-0.3145
CUL5	1.53375
FRMD1	0.5315
OR9A4	1.47
SYT6	-1.745375
FOXD4L2	-0.62425
ANAPC2	-0.392
OPN5	0.5015
TAF13	0.754
LYG2	-1.01
GGNBP1	0.3135
C11orf40	0.0895
OTX2	-1.805
REG4	-0.592333333333333
EIF5	-0.290625
PALB2	-0.5755
SEPSECS	-0.4235
RNASE3	-0.65775
TRIM49	-1.9555
POLR2K	0.9428
GPR42	0.0525
C8B	-2.89175
SASS6	-0.97
PREB	-0.3275
OR3A3	0.4885
TUBA8	2.497625
IGLV2-14	2.00225
STIL	-1.09075
ANKFN1	-1.5725
NME7	-0.80525
HOXC12	3.9785
UBE2C	-0.766375
FHOD1	0.7175
CDK2AP1	0.826333333333333
OR6K2	0.51475
DHPS	-0.74025
RPL5	-0.591
TRGV5	0.761
LOC541472	0.0192857142857143
HCCS	0.1218
DENND1B	2.0475
LHX3	1.0025
OR5D16	-0.0925
CXorf57	-2.7702
IRF2BP1	0.41325
NDST2	0.880833333333333
LCE3D	0.2375
BOLL	0.173857142857143
SYT3	-1.6325
PIH1D2	-1.2415
C20orf7	-0.3845
IL1R2	0.212666666666667
SLAMF9	0.2845
PPME1	-0.203875
PIK3CA	-0.26775
TRAPPC1	-0.29725
COLEC10	-2.1225
SLC9A6	0.512
PDDC1	-0.722083333333333
CCDC53	-0.17325
GK3P	-1.4155
DAZL	-1.55025
BRI3	0.11575
SDK1	-0.2
CYP2C18	0.422
IFI44L	2.760125
RPL3L	0.471
FUT9	2.58133333333333
KIFC2	-0.397333333333333
PMP2	-0.893
SLC4A9	-0.108
PLAG1	-1.4375
MYCBP2	0.263166666666667
OR4E2	0.8375
CCDC65	0.54425
C16orf82	-0.221714285714286
ENTPD4	-0.543
BRP44L	0.124375
PMP22CD	1.12925
TMCO4	0.922333333333333
KCNN1	-0.9156
WDR35	0.09775
CCDC80	1.963625
C3orf31	-0.264
SLC7A9	-1.49925
TMEM190	-1.13175
DBC1	-0.4768
FADS3	-1.79266666666667
PDZD8	-0.0505
GRM5	0.323714285714286
AZGP1	4.284
PEX3	-0.112
MED1	3.109
ATG4C	-1.1915
HNRPH3	-1.19575
FAM109B	1.876
C4orf17	0.372
CA10	3.36375
OPRD1	0.174
CCL16	-2.132
SACM1L	-0.95575
CST6	4.62275
CD63	0.4713125
LGI1	-2.55333333333333
ZNF784	0.6425
CRYBB1	-1.0015
CX3CL1	3.0921
TOP2A	-2.663375
GYPB	-3.32266666666667
GADD45GIP1	-0.51125
FEN1	-1.37925
IGF1R	-1.5218125
WDR72	-1.096
PURG	-1.36066666666667
DEFB126	0.25025
PKD1L1	0.916
CAV1	-2.4377
GNPDA2	0.0708
DGAT2	1.480875
NLGN1	-4.41325
STRBP	-0.275125
HPRT1	-1.12683333333333
FANCI	-1.883125
PSMA7	0.155625
DBF4B	-1.30983333333333
TTF1	-0.60225
RAD54L	-2.20725
ELOF1	-0.07275
PLAGL2	-0.362875
ZNF256	0.1035
HMGCL	-0.84375
MSI2	-0.199666666666667
RPESP	-0.667333333333333
C11orf60	-0.171
ABCD1	0.283
ACAA1	1.3236
SPARCL1	4.87057142857143
IL6ST	-0.7574
ZNF319	0.6385
TMEM109	-0.3962
FAM90A1	-2.1795
IL22RA1	-1.318
ATP4B	-0.548
TEC	-0.821833333333333
C7orf30	-0.66625
TXNDC2	-0.570666666666667
ABCB4	-0.87
KIAA1191	-0.400375
C9orf38	-0.253
SFTPB	0.534
CNTNAP2	0.480727272727273
FRK	3.0215
TBX19	0.09625
CHD4	-0.405
C6orf26	-2.34516666666667
MOSC2	2.35825
IKBKE	0.7275
HIF1A	-0.248
LOC595101	-0.4845
RELA	0.489333333333333
TMEM16B	-1.0775
ABHD12B	-2.58725
TSEN34	0.6005
KIF18A	-1.2035
TXNDC9	0.0255
SPATA2L	0.8775
SEMA4G	-0.768
C21orf91	1.18425
MATN1	-0.3185
KCNIP4	-0.00859999999999999
TUSC1	1.67075
OR4C15	0.74275
ARMCX6	-0.0148333333333333
WBSCR27	-0.838666666666667
OR52I2	-7.073
KIAA1604	-0.709
DYNC1I1	-1.1215
PPP4C	0.0025
SLC47A2	-2.075
TREH	0.191
CD48	1.94283333333333
ST14	2.364
PKN1	-0.391
SPON2	3.82725
XBP1	1.7125
SFRS12	-0.612166666666667
EFCAB6	2.92375
SELT	-0.36225
SLC39A2	-0.00899999999999999
ERF	-0.439166666666667
ARL3	-0.407625
SURF6	-0.9507
MLLT10	-1.08080952380952
FLJ11171	0.879833333333333
TDGF1	-4.12116666666667
ERCC6	-0.5735
EIF2AK4	-0.237625
BAZ1A	0.473666666666667
LRRN3	-0.661
TMC3	1.546
EFTUD1	-0.25425
PTPRO	0.943
CLEC12A	1.469
ACBD4	-0.809875
ZDHHC14	-1.07675
OTUD7B	0.867375
ACTB	0.735125
MSRA	-0.60675
LCE5A	0.89
IFI35	-0.15
BSCL2	0.122
ANKRD12	0.0486666666666667
CFHR2	0.971333333333333
RGAG1	-1.0915
HSFY1	0.611
SLC30A5	0.00175000000000002
IMPG1	-0.034
GPR109A	0.6815
ZNF185	-0.452
IYD	3.2765
NPCDR1	0.1575
SERPINA13	2.0565
HMGCLL1	-1.0535
NEUROG1	0.806166666666667
UBQLN1	0.088125
LIN37	0.11775
SOCS2	-2.628375
DSCR4	-1.847875
XKR6	-1.875
GPR142	1.2695
KRTAP13-3	1.113
CCDC15	-2.22466666666667
MOS	0.2995
CD1E	-1.856
OFCC1	-0.09475
FAM83D	-0.23675
SRFBP1	0.37725
C9orf96	0.4055
DHDH	-0.06875
CCDC90A	-0.3895
RABL3	0.1991
CD320	-1.11816666666667
ANGEL2	0.510666666666667
MRPL21	0.54925
SMG6	0.108666666666667
INSR	1.952375
FLJ14816	0.1555
GLRB	0.5535
C9orf89	0.203
CIZ1	-0.50375
URG4	-0.391333333333333
LRDD	-1.315
CBY1	1.30966666666667
NFX1	0.071875
MTERFD2	-0.274357142857143
C19orf23	2.025
PGC	-2.9515
IER3IP1	0.4149
RASAL2	1.70316666666667
C1orf89	0.37425
SYNJ1	0.008
NFKBIE	1.05125
FLJ40125	-1.76866666666667
TCEB2	-0.4
NOG	-2.1295
POLR2J2	-1.03783333333333
HLA-B	2.2895
PCDHA1	-0.6435
PPP2R2B	-0.4955
ARHGEF17	1.2255
TCF7L2	1.2985
CHD5	-0.0413333333333333
ZNF431	-1.005
TBC1D25	0.0935
ZNF800	-0.24575
SCUBE2	-1.87645454545455
MYCBP	-0.0158333333333333
GPX5	0.145
C6orf129	0.418666666666667
QSER1	-0.113166666666667
ULK2	1.4145
PIGO	0.495166666666667
NRCAM	-2.93346153846154
SLC35E3	-0.150875
CSRP2	-1.061
HYPE	-0.9225
MAPK15	0.393333333333333
MGC14327	-0.44775
TIMM13	0.413
ZNF462	-1
GBA3	0.3325
TEX13A	-0.0745
MCM6	-0.758888888888889
MTRF1	-1.064625
ABCA7	0.355
EIF4A2	-1.1495
ZC3H10	0.4152
RPGR	0.0236666666666667
C20orf94	-1.09125
RP1L1	0.077
GPR125	-0.247375
USP22	0.0999285714285714
OR1L4	0.33875
MLZE	1.4595
FLJ32065	-0.19625
PTCD1	0.35375
CRTAC1	1.09533333333333
BXDC2	-0.17925
C18orf1	0.852333333333333
FAM107A	1.22742857142857
EFNA3	1.304
P18SRP	-0.8198
CAMKK2	0.517
KIAA0649	-0.5105
NES	-1.78466666666667
HS6ST3	-2.49914285714286
PON2	-0.7515
TCP11L2	0.2415
CLEC4A	2.21925
PRR12	-0.228
MLXIPL	-1.6662
C2orf50	null
ZNF28	0.8705
ENC1	1.04516666666667
MAP2K1	-0.1255
FKSG2	1.01825
KIAA0430	0.08675
PTP4A1	-0.649388888888889
GPR156	1.134
GTF3C6	0.11325
UBR2	0.4524
LOC388272	0.1605
MAK	-0.0216666666666667
ACOT4	3.31575
STC2	-1.63775
PIGW	-0.679375
SAE1	-0.9325
COL6A1	1.12731818181818
OAZ1	0.0318333333333333
STMN4	0.432333333333333
EDG3	0.3935
SGCE	-0.999
IL11	-1.007
PRSS8	2.678625
YIPF5	0.304833333333333
WNT4	1.568
CSN2	0.0466
TCF7	-2.272
TDO2	3.96275
SAMD9	-0.1433125
S100A7A	0.469
MMRN1	1.78783333333333
GKAP1	-1.30975
AKR1C3	-2.171375
RNF19A	2.121
GMDS	0.7795
YKT6	-0.352875
SPARC	2.0142
C12orf31	-0.587
UBE2V2	-0.7735
FBXL18	-0.696833333333333
KIAA0460	0.0745
ADAM22	-0.183
SERPINC1	-5.5125
KCTD21	0.325
MYOHD1	-1.411
ZNF37A	-1.34733333333333
GTF3C1	0.271166666666667
CTSZ	4.24025
PRNPIP	-0.312875
DRD1IP	0.143
NR1I2	-2.9062
ZNF266	-0.5858
SPAG4L	0.286
COX4NB	0.07325
SAPS1	2.24083333333333
APOA1	-4.122875
TATDN1	2.114
C10orf82	-3.67533333333333
KPNB1	-1.6045
FOXO3	0.48575
CRYBB2	-1.231
ZBTB5	-0.396666666666667
SLC25A38	-0.31975
DCTN2	-0.460166666666667
IFT20	0.97825
CTHRC1	3.08925
C1orf31	0.057625
UHRF1	-0.0351875
GPC6	0.3345
C10orf54	1.48175
MCF2L2	-0.4274
WNT9B	0.0145
OLA1	-1.228375
FAM120B	0.303
TTLL10	1.0445
CYorf15A	-4.74175
RELN	-2.4429
SCN2B	0.67575
MFHAS1	-1.1955
NKX3-2	-0.832166666666667
RASGRF2	1.7215
SSBP1	-0.235833333333333
KPNA6	-0.1645
LOC389118	0.4085
HS3ST4	-1.95555555555556
SUPT7L	-0.822875
FLJ32658	-2.196
IGFBPL1	-0.60725
KIAA1641	-1.255
SHKBP1	-0.367
CSF1R	4.636
NAGK	0.15775
MYL2	0.11975
HIST1H4C	-1.222
TOMM7	-0.085125
ADAMTSL3	3.8734
TNFSF14	-0.74725
PRRT2	-2.7085
VTA1	-0.18875
AOAH	3.52583333333333
CRISPLD2	2.56728571428571
PNN	-1.0819
TA-NFKBH	0.23275
ESPN	-0.35575
RBM43	-0.4765
KIAA1267	-0.0135
DDX3X	0.464277777777778
KIAA1576	-3.7405
PLXDC1	4.02816666666667
FLJ25801	-4.6415
HNRNPL	-0.27375
RUNDC3A	0.1188
CASP12	0.203
SH2D5	-1.39575
RPL26L1	-0.7275
OR51A7	0.768
HDC	0.7995
C2orf16	-0.00216666666666668
SYTL3	2.2
GOLGA4	1.647375
NOTCH1	0.2345
ATPAF2	-0.26
ECD	-0.18175
SSX5	-0.698166666666667
SNAP91	0.694
OCA2	-4.73625
PNPO	0.249833333333333
DAPK1	-0.111166666666667
PINX1	-0.838666666666667
SELENBP1	1.562375
NEK3	-0.85
TMED4	0.1285
SSTR4	-0.0465
FOSL1	-2.362
CD40LG	0.4735
CES1	-2.01916666666667
DCI	-0.238333333333333
B3GAT3	0.1565
STK17B	0.55475
CNTN6	0.21325
CYP3A4	-1.48433333333333
MBOAT2	1.743
PISD	-0.00199999999999999
USP1	-0.59475
PYDC1	0.1015
CENPM	-0.369875
SAR1B	0.41
TTC7B	-0.212
DP58	0.338
GPC1	-0.0335
RBL1	-1.148
TMEM137	-2.94983333333333
TOB1	0.560166666666667
TCEAL1	-0.160833333333333
CENPF	-0.556636363636364
C6	0.621
PRSS1	-4.29725
PPIL6	1.38183333333333
C6orf124	-0.876
ODZ4	0.8365
SNCB	0.1775
NDUFB9	2.941
CNOT6L	0.341166666666667
S100A9	3.59783333333333
TRIM50	0.796
KCTD1	2.3665
WDR63	-0.167
SPEF2	2.740875
RNGTT	0.312333333333333
CXorf22	-0.738
KCNK16	-0.2705
CEP250	-1.3375
ATPBD1B	0.387
KCNJ2	4.2395
MT1B	0.0175
ZNF684	-1.1465
SLC4A1	0.03325
PDHA1	-0.104
ZNF492	-0.76025
TKT	-0.782
BYSL	0.41675
RNF38	0.085375
AHDC1	0.2085
KLHL2	1.684625
CMTM8	3.24225
DMP1	-0.533
HERPUD2	0.1275
CRTAM	3.65883333333333
ZNF572	-1.12275
TMEM16J	-0.2155
HSD17B2	-1.364
UBE2G1	0.5255
AHSA2	-2.88075
PELI2	-0.6835
TPX2	-1.090125
ATP9B	0.698833333333333
DAZAP1	0.6595
HMGCS2	0.2435
C17orf38	0.2775
B9D1	-0.080125
NKX2-5	-1.23583333333333
KIAA1276	-1.26066666666667
LILRB2	3.4195
CSTF1	-0.664833333333333
BTN2A1	-0.483166666666667
C15orf48	4.56825
IGF2BP3	-4.6925
FAM113B	1.3265
HRG	-0.2384
ZNF131	-0.1725
USP47	-0.2605
CCDC88B	-1.293125
HCN1	-0.8434
HTN1	-0.924166666666666
SYCP3	-1.08525
C13orf23	0.1345
PAPOLA	0.02
AATK	0.1875
MSH3	-0.466166666666667
NDUFAB1	-0.68275
ITLN2	-1.265
BAK1	0.156166666666667
MRPL45	2.4615
MTNR1B	0.727
LOC645843	0.179
SPECC1L	0.254
PGCP	0.87675
SPN	-1.1055
GPR143	0.111833333333333
ZNF576	-0.218666666666667
TMEM39A	0.045
ATP5D	0.0263333333333333
MAGEB3	-5.501
RPS5	-1.01533333333333
ANP32E	-1.22428571428571
MTMR1	0.789
YEATS4	-1.25175
SYNGAP1	-0.324
PCOLCE	-0.585833333333333
MNS1	-0.03725
PCYT2	0.714
ZNF182	-1.32175
LAX1	1.053
SPPL2B	0.3741
ELOVL5	0.9472
PCDHAC1	null
B4GALNT1	-1.53333333333333
BLOC1S2	0.434625
ZNF673	-0.4376
ARHGAP21	-0.4225
IRX5	2.734625
LRFN5	0.6235
FAM7A1	-1.48425
RAB19	1.393
GINS1	-1.57725
ITM2B	1.1559
PAPSS2	4.41916666666667
OR5BF1	0.342
ACSL3	0.52125
KIAA1919	-0.72775
GLT8D2	2.41175
UTRN	0.131714285714286
CNN1	2.602
HISPPD2A	0.3805
SDAD1	-0.024
SIGLEC9	0.956333333333333
RPL35	-0.475571428571429
C22orf26	-0.3935
IMPDH2	-0.6105
WDR69	-1.48975
SEC14L5	-0.3795
CLTA	0.03525
RP11-529I10.4	0.5735
GPR37L1	0.492833333333333
OGDH	-0.493416666666667
ASB13	-0.36
ZFP14	-1.24425
ZCRB1	-0.287833333333333
KPNA3	0.5725
HSPA1L	1.01475
RHOC	0.52075
LOC554175	0.42
PPP3CA	0.5981
SLC1A7	0.2477
ZNF529	-0.684
RBED1	-0.56625
DDB2	-2.65525
FLJ11286	-0.152333333333333
SPATA1	0.0695
MKNK1	0.682666666666667
DYSF	1.76533333333333
ALKBH2	-0.50925
NKD1	-1.69383333333333
C1orf174	-0.42775
PLEKHO1	1.073
ASB10	-0.0205
RING1	0.1425
NPC2	0.869875
AVPR1B	-0.208
YTHDF1	0.293666666666667
LMAN1L	1.007
GSG2	-0.2755
CEP170	0.7318
RPS4Y2	-6.391
MSH6	-0.518
HECTD2	0.291833333333333
ZNF556	-4.31716666666667
PLEKHC1	0.78
AIRE	0.0796666666666667
BCL2L10	3.2115
LMOD3	0.444666666666667
ZBTB8	0.0978
FOXA2	-3.4791
SLCO2A1	3.32675
C3orf46	2.7165
PRDM16	-0.478
TMEM98	1.087
FRMD5	-1.4915
PDE6C	-0.584
C1orf216	-0.364166666666667
EP400	-0.362071428571429
PTK2	-0.4315
RNF217	1.88925
NDUFA8	0.332
ZFAT1	-0.08375
LAMP3	3.063
GLTSCR2	-0.20125
NPW	3.081
LLGL2	0.0451
PPM1K	-1.55083333333333
C20orf177	-0.5975
KIR2DL4	0.869444444444444
NFKB2	0.73325
C21orf122	-0.663833333333333
HESX1	-0.82375
GPR114	0.951666666666667
SLC25A35	-0.698666666666667
GNAT1	0.45775
ORAI3	0.36875
FAM76B	-0.05275
TMEM99	-1.0354
TRIM29	0.8398
CDS1	2.249
RHEB	-0.2767
C4orf27	-0.541333333333333
RAB3A	-0.07325
OTUD6B	1.18825
GPD1	0.383625
CDH15	0.928166666666667
NPM1	-0.886071428571429
TMEM117	-0.7015
PRPS2	0.39275
GCK	0.478
ADRA2A	4.10783333333333
TSPYL4	-0.346833333333333
TASP1	0.378
WDR19	0.0165833333333333
C10orf38	-1.48975
PDE4C	-0.736333333333333
FYB	0.731
C1orf55	0.932
PPFIA3	0.1595
RAD18	0.66625
C12orf44	0.232333333333333
CRYBA4	-1.2005
HVCN1	1.058
TAF10	0.372166666666667
C16orf48	-0.287833333333333
DEPDC5	1.12283333333333
LTBP1	0.233
MAPRE1	0.601875
FGF8	0.036
C3orf52	-0.059125
SENP7	-0.4635
LRRK2	0.7105
RUNDC2A	-0.4205
KIAA0355	0.3705
CPEB1	-1.4335
PPEF2	0.508
ABI2	-0.711833333333333
KIAA0317	-0.08975
ATF1	-0.341166666666667
DYNC1H1	1.248375
DIP	0.7475
TMEM33	-0.181333333333333
POLDIP3	-0.072
C7orf24	0.43875
GPR171	4.1645
CDC6	-1.97616666666667
PLD1	0.4983
ITFG2	-1.0585
NDUFC1	0.40475
AKNA	-0.74975
NBR1	-0.1615
PKHD1	-0.159166666666667
