Hybridization REF	TCGA-E2-A158-11A-22R-A12D-07
HOXD1	-0.2175
CSH1	0.1322
ATG16L2	-1.2485
FLJ44635	0.933
CHODL	1.84825
EXOSC8	-1.128
SLC28A1	-0.40925
MYO7B	-1.00766666666667
SEH1L	-1.1087
MTNR1A	0.3605
TSPAN5	0.125
CDC45L	-4.77616666666667
AMIGO1	1.5965
ATAD3A	-1.78375
OSGIN2	0.976
PDIK1L	-0.107166666666667
DARC	4.689625
PIPSL	0.238
SHMT1	1.276
CRISP3	-0.171
POPDC2	2.27933333333333
ZRANB2	-0.443333333333333
FBXL8	0.167
TRIP13	-4.57263636363636
EIF5AL1	-0.8085
POU5F1P3	-3.37216666666667
IL6	2.92933333333333
CXorf38	-0.4415
IFNA16	0.0805
FBXL2	1.238
BRD1	0.202
STATH	-0.153
FBXO44	0.00733333333333333
MCCC2	-0.892
CDC2	-3.6534
C5orf23	2.35675
IVD	0.178166666666667
C10orf122	-0.69475
MSL3L1	0.1512
MVP	0.438
EPOR	-0.6705
ZMYM1	-0.464666666666667
BCL7C	0.350166666666667
PSTPIP2	-0.1739
LYPD1	-3.123375
OR8G5	-0.119
ZP3	-1.152
BCAS4	-1.10208333333333
EDG6	2.44525
ISY1	0.06775
PRAMEF2	-0.9545
CUL1	-0.085125
RNF213	0.1364
CCRK	-0.12225
DHX9	-0.763125
C13orf29	-0.0085
NCKAP1	0.501
MRPL43	0.681428571428571
XPR1	-1.05325
PKN2	0.6622
PODNL1	-0.6555
ZNF333	0.43525
DALRD3	-0.2765
OPN1SW	0.1425
BTBD6	1.69825
C11orf82	-3.862
OR5P3	2.364
DUSP11	0.22925
L1CAM	-1.0008
NEK11	1.18216666666667
OR7E91P	0.854
CNTN3	2.5516
CREB3L2	0.09725
ZBTB37	0.7015
KIAA1324L	0.89275
NDUFB10	0.137333333333333
NUDT2	-0.0685
GTPBP8	0.08375
CACNA1D	-0.348875
PRKAA2	-0.287333333333333
PRDM8	-0.0285
MGC16075	-1.60183333333333
KRT14	-1.39528571428571
PP8961	0.24675
MRPL18	-0.12775
ABCG2	-0.934
PACRG	1.22675
BBS2	0.27025
KREMEN2	-2.988
FBXO21	0.3925
HNRPUL1	0.0956666666666667
GRB10	0.30775
CLSTN1	0.187
LMAN2	-0.4748
C17orf61	0.49575
NIPSNAP3A	1.60775
INSIG2	-0.923666666666667
PCDHB7	1.04533333333333
STXBP2	-1.563
CMAH	1.96375
SEMA5B	0.30675
ZNF155	0.159666666666667
COQ6	0.288166666666667
PRPF4	-1.062
TSPAN15	3.0733
VN1R5	0.2945
LATS2	2.1675
SELK	0.527
PGK2	-1.07833333333333
MS4A1	-1.13825
TYW3	-0.0933
KRTAP5-1	0.1805
RCCD1	-1.27483333333333
BTN1A1	0.376333333333333
DDX28	-0.536
TMEM65	0.606875
LOC92345	-0.0155
TTC31	-0.41025
WDR46	-1.33783333333333
CHP2	0.7285
LSP1	0.711625
ZNF542	0.253
EXOSC1	-0.68275
ARHGAP18	0.0723333333333333
LRRTM4	-0.379875
MAOB	4.34141666666667
CACNB4	0.4455
MGC33846	0.928625
RANBP3L	1.57875
ATP5L	0.311375
ONECUT1	-2.7355
NUDT9	0.45625
TMEM149	-1.0715
STX17	0.48975
IGSF10	-0.3505
TMPRSS9	-0.399
BMPR2	1.43183333333333
ALLC	2.163
KLF7	1.545625
GCC1	0.1543
TIMM9	-0.7355
CDO1	5.60066666666667
MGC10701	-0.958666666666667
IFI6	0.942333333333333
FRMD8	-0.038
MGAT2	-0.1505
WBP5	0.548833333333333
CNIH2	-0.51725
KIAA0907	-1.7625
KCNH8	0.263
CTSG	2.2535
GRIK1	0.761333333333333
CUL5	0.864125
FRMD1	1.3105
OR9A4	1.3845
SYT6	-1.771
FOXD4L2	-0.028
ANAPC2	-0.384333333333333
OPN5	1.655
TAF13	0.37425
LYG2	-0.883
GGNBP1	0.1785
C11orf40	-0.625
OTX2	-1.0535
REG4	-0.732166666666667
EIF5	0.3943125
PALB2	-1.522
SEPSECS	-0.1769
RNASE3	-0.133
TRIM49	-1.517
POLR2K	0.2615
GPR42	0.8035
C8B	-2.51675
SASS6	-1.6225
PREB	-0.114333333333333
OR3A3	0.0905
TUBA8	1.97325
IGLV2-14	-2.8435
STIL	-3.7725
ANKFN1	-0.7355
NME7	-0.6415
HOXC12	-1.82675
UBE2C	-3.545625
FHOD1	-0.86925
CDK2AP1	0.650333333333333
OR6K2	-0.82325
DHPS	-0.49425
RPL5	-0.0934166666666666
TRGV5	0.0745
LOC541472	0.23975
HCCS	-0.1985
DENND1B	0.089
LHX3	-1.2165
OR5D16	0.3585
CXorf57	-1.205
IRF2BP1	0.389
NDST2	0.423666666666667
LCE3D	0.231
BOLL	0.23875
SYT3	-1.07625
PIH1D2	-0.58425
C20orf7	0.1575
IL1R2	1.83766666666667
SLAMF9	-0.408
PPME1	-0.786375
PIK3CA	1.2075
TRAPPC1	-0.06225
COLEC10	-0.42325
SLC9A6	0.225833333333333
PDDC1	-0.320333333333333
CCDC53	0.8215
GK3P	-2.01875
DAZL	-0.6245
BRI3	0.679
SDK1	0.735625
CYP2C18	1.2875
IFI44L	4.136
RPL3L	0.3915
FUT9	-1.0652
KIFC2	-1.2194
PMP2	4.01875
SLC4A9	0.012
PLAG1	-0.310166666666667
MYCBP2	1.70366666666667
OR4E2	0.1625
CCDC65	0.43325
C16orf82	-0.0748571428571428
ENTPD4	-0.591875
BRP44L	1.575125
PMP22CD	0.05475
TMCO4	0.922
KCNN1	-0.771666666666667
WDR35	-0.56475
CCDC80	4.443125
C3orf31	-0.9385
SLC7A9	-1.57875
TMEM190	-1.13525
DBC1	-1.6335
FADS3	1.31433333333333
PDZD8	-0.0671666666666666
GRM5	0.27725
AZGP1	2.6705
PEX3	0.2405
MED1	-0.398928571428571
ATG4C	-0.274333333333333
HNRPH3	-0.47775
FAM109B	1.7425
C4orf17	0.2455
CA10	0.84775
OPRD1	0.044
CCL16	-1.26425
SACM1L	0.144
CST6	3.7645
CD63	1.2319375
LGI1	4.028
ZNF784	0.224
CRYBB1	-0.39
CX3CL1	1.6422
TOP2A	-5.018375
GYPB	-3.39966666666667
GADD45GIP1	-0.6315
FEN1	-3.24425
IGF1R	-0.223
WDR72	-2.816
PURG	0.4945
DEFB126	0.1885
PKD1L1	0.766
CAV1	2.2916
GNPDA2	1.2629
DGAT2	4.235875
NLGN1	-0.26125
STRBP	-1.43575
HPRT1	-2.1025
FANCI	-3.455375
PSMA7	0.253125
DBF4B	-1.31416666666667
TTF1	-0.06
RAD54L	-4.14025
ELOF1	-0.461
PLAGL2	-1.32275
ZNF256	0.06825
HMGCL	0.80025
MSI2	-1.8415
RPESP	2.82016666666667
C11orf60	0.12325
ABCD1	0.213
ACAA1	0.9545
SPARCL1	6.03121428571429
IL6ST	1.9802
ZNF319	0.65475
TMEM109	0.8199
FAM90A1	-0.636166666666667
IL22RA1	-0.961
ATP4B	0.153
TEC	-0.763
C7orf30	-0.52525
TXNDC2	-1.06366666666667
ABCB4	0.00624999999999999
KIAA1191	0.615125
C9orf38	0.22
SFTPB	0.613
CNTNAP2	-2.22363636363636
FRK	2.18
TBX19	0.0465
CHD4	-0.4465
C6orf26	-2.97233333333333
MOSC2	2.426
IKBKE	-1.75125
HIF1A	-1.73116666666667
LOC595101	-0.591
RELA	0.213166666666667
TMEM16B	1.18366666666667
ABHD12B	-2.122
TSEN34	-0.3205
KIF18A	-3.78075
TXNDC9	-0.4105
SPATA2L	0.2965
SEMA4G	-1.6945
C21orf91	0.10625
MATN1	-0.8865
KCNIP4	0.156
TUSC1	1.990375
OR4C15	0.1775
ARMCX6	0.240083333333333
WBSCR27	-1.9635
OR52I2	1.1205
KIAA1604	0.35075
DYNC1I1	2.27425
PPP4C	-0.4755
SLC47A2	-1.402
TREH	-0.132125
CD48	1.11
ST14	-0.644833333333333
PKN1	-0.20675
SPON2	2.9455
XBP1	-2.08291666666667
SFRS12	-0.537166666666667
EFCAB6	1.00725
SELT	-0.03475
SLC39A2	0.782
ERF	-1.3205
ARL3	0.3555
SURF6	-0.3694
MLLT10	-0.263952380952381
FLJ11171	-0.0505
TDGF1	-3.46516666666667
ERCC6	0.0485
EIF2AK4	1.339125
BAZ1A	-1.18616666666667
LRRN3	3.01083333333333
TMC3	-0.286
EFTUD1	-0.412
PTPRO	1.74166666666667
CLEC12A	-0.0233750000000001
ACBD4	0.577
ZDHHC14	0.177875
OTUD7B	0.217625
ACTB	0.654125
MSRA	0.854875
LCE5A	0.6165
IFI35	0.59625
BSCL2	0.163833333333333
ANKRD12	0.941833333333333
CFHR2	1.64766666666667
RGAG1	0.2695
HSFY1	-1.553
SLC30A5	-0.171333333333333
IMPG1	0.5435
GPR109A	2.08
ZNF185	-0.65625
IYD	0.333
NPCDR1	-0.263
SERPINA13	0.0975
HMGCLL1	0.2355
NEUROG1	0.508166666666667
UBQLN1	-0.536625
LIN37	0.246
SOCS2	0.6475
DSCR4	-1.586
XKR6	-0.2095
GPR142	0.2125
KRTAP13-3	-0.8425
CCDC15	-1.04416666666667
MOS	-0.2175
CD1E	-2.2175
OFCC1	0.3608
FAM83D	-3.92275
SRFBP1	-0.3505
C9orf96	-0.262
DHDH	-1.9985
CCDC90A	-0.17
RABL3	1.11055
CD320	-1.27266666666667
ANGEL2	-0.119916666666667
MRPL21	-0.579
SMG6	1.25133333333333
INSR	1.6010625
FLJ14816	-1.1195
GLRB	0.517333333333333
C9orf89	0.3095
CIZ1	-0.13025
URG4	0.0315
LRDD	-2.349
CBY1	1.26833333333333
NFX1	0.1935
MTERFD2	0.145285714285714
C19orf23	0.1085
PGC	-3.26175
IER3IP1	-0.1473
RASAL2	0.98225
C1orf89	-0.1345
SYNJ1	-0.49575
NFKBIE	-1.26275
FLJ40125	-0.574
TCEB2	-0.1597
NOG	-1.2925
POLR2J2	-0.3685
HLA-B	2.4855
PCDHA1	0.217
PPP2R2B	2.48175
ARHGEF17	1.49766666666667
TCF7L2	2.1875
CHD5	1.05266666666667
ZNF431	-0.707625
TBC1D25	0.74
ZNF800	0.289
SCUBE2	0.0239090909090909
MYCBP	-0.700833333333333
GPX5	-0.0685
C6orf129	-1.17883333333333
QSER1	-0.828333333333333
ULK2	2.385
PIGO	-0.276
NRCAM	-2.00878571428571
SLC35E3	0.07425
CSRP2	2.01925
HYPE	0.23225
MAPK15	-0.00866666666666667
MGC14327	-0.129
TIMM13	-0.649
ZNF462	1.0005
GBA3	0.59625
TEX13A	0.5855
MCM6	-1.81455555555556
MTRF1	-0.99375
ABCA7	-1.3595
EIF4A2	0.4905
ZC3H10	0.9022
RPGR	0.06
C20orf94	-0.39125
RP1L1	0.303
GPR125	0.092
USP22	-0.333642857142857
OR1L4	0.23125
MLZE	-0.22625
FLJ32065	0.322
PTCD1	-1.01875
CRTAC1	4.57216666666667
BXDC2	-1.54866666666667
C18orf1	1.20416666666667
FAM107A	4.118
EFNA3	-0.95075
P18SRP	0.1618
CAMKK2	0.761416666666667
KIAA0649	-0.9835
NES	0.1295
HS6ST3	-1.034875
PON2	-0.3705
TCP11L2	0.4705
CLEC4A	2.2365
PRR12	0.2205
MLXIPL	0.7588
C2orf50	0.8395
ZNF28	-0.224
ENC1	0.389
MAP2K1	0.170625
FKSG2	0.96175
KIAA0430	1.3585
PTP4A1	-1.1665
GPR156	0.3185
GTF3C6	-0.3355
UBR2	0.0701
LOC388272	-0.84
MAK	-0.194833333333333
ACOT4	2.131
STC2	-3.97025
PIGW	-1.797625
SAE1	-0.7015
COL6A1	1.11563636363636
OAZ1	0.501666666666667
STMN4	0.613333333333333
EDG3	0.707
SGCE	1.33633333333333
IL11	-2.84783333333333
PRSS8	-0.01025
YIPF5	0.658666666666667
WNT4	1.45525
CSN2	-0.304833333333333
TCF7	-3.1455
TDO2	-0.20075
SAMD9	0.2769375
S100A7A	0.083
MMRN1	6.72583333333333
GKAP1	1.2925
AKR1C3	2.934875
RNF19A	0.690625
GMDS	-1.01275
YKT6	-0.4075
SPARC	2.1318
C12orf31	-0.56525
UBE2V2	-0.581666666666667
FBXL18	-0.6115
KIAA0460	0.448
ADAM22	0.0177142857142857
SERPINC1	-2.386
KCTD21	0.9115
MYOHD1	-3.408
ZNF37A	0.6655
GTF3C1	-0.682666666666667
CTSZ	1.6575
PRNPIP	-0.558125
DRD1IP	0.00575
NR1I2	-1.97533333333333
ZNF266	-0.4725
SPAG4L	0.9385
COX4NB	-0.5665
SAPS1	0.922333333333333
APOA1	-4.6425
TATDN1	-0.453833333333333
C10orf82	-0.582
KPNB1	-1.11275
FOXO3	0.72175
CRYBB2	-0.6605
ZBTB5	-0.679166666666667
SLC25A38	-0.09975
DCTN2	0.272666666666667
IFT20	0.37925
CTHRC1	1.231
C1orf31	-1.16025
UHRF1	-2.4916875
GPC6	1.741
C10orf54	3.41825
MCF2L2	-0.265
WNT9B	0.18975
OLA1	-0.68075
FAM120B	0.57525
TTLL10	1.3135
CYorf15A	-4.45925
RELN	0.3036
SCN2B	2.44508333333333
MFHAS1	-0.57725
NKX3-2	-1.4075
RASGRF2	2.317
SSBP1	-1.15966666666667
KPNA6	-0.279571428571429
LOC389118	0.269
HS3ST4	-1.1717
SUPT7L	-0.00249999999999996
FLJ32658	-0.6115
IGFBPL1	0.671
KIAA1641	-0.7899
SHKBP1	-0.864666666666666
CSF1R	5.158
NAGK	0.85025
MYL2	2.60025
HIST1H4C	-1.70116666666667
TOMM7	0.11025
ADAMTSL3	4.784
TNFSF14	-0.13325
PRRT2	-0.85625
VTA1	-0.37925
AOAH	2.5715
CRISPLD2	1.94371428571429
PNN	-1.288
TA-NFKBH	0.10225
ESPN	-1.7005
RBM43	0.666
KIAA1267	0.160125
DDX3X	0.484388888888889
KIAA1576	-1.7875
PLXDC1	4.35216666666667
FLJ25801	-4.97275
HNRNPL	-0.23075
RUNDC3A	0.470833333333333
CASP12	3.2415
SH2D5	-1.908125
RPL26L1	-1.116
OR51A7	-0.08125
HDC	3.5355
C2orf16	-0.276333333333333
SYTL3	3.236375
GOLGA4	0.9459375
NOTCH1	0.439166666666667
ATPAF2	0.164
ECD	-0.20375
SSX5	-1.50833333333333
SNAP91	0.9995
OCA2	-0.38225
PNPO	-0.225
DAPK1	0.780666666666667
PINX1	-0.869666666666667
SELENBP1	2.056
NEK3	0.290916666666667
TMED4	0.469857142857143
SSTR4	-0.388
FOSL1	-2.8961
CD40LG	1.119
CES1	2.30908333333333
DCI	0.0821666666666667
B3GAT3	-0.743333333333333
STK17B	0.975
CNTN6	2.7055
CYP3A4	0.773666666666667
MBOAT2	-0.555428571428571
PISD	0.379625
USP1	-0.8565
PYDC1	-0.3845
CENPM	-3.606625
SAR1B	-0.1265
TTC7B	1.114375
DP58	0.04
GPC1	0.15775
RBL1	-2.251
TMEM137	-1.70533333333333
TOB1	-0.0189166666666667
TCEAL1	1.0925
CENPF	-4.28481818181818
C6	5.69766666666667
PRSS1	-4.54525
PPIL6	0.4145
C6orf124	-0.3065
ODZ4	0.813
SNCB	-0.25575
NDUFB9	0.02625
CNOT6L	0.862833333333333
S100A9	2.36666666666667
TRIM50	0.5215
KCTD1	0.1597
WDR63	-0.4515
SPEF2	0.587
RNGTT	-0.305166666666667
CXorf22	-0.216
KCNK16	0.12475
CEP250	-1.804875
ATPBD1B	-0.4835
KCNJ2	3.8455
MT1B	-0.1915
ZNF684	0.2295
SLC4A1	0.32975
PDHA1	0.54875
ZNF492	-0.443125
TKT	0.2725
BYSL	-1.565875
RNF38	0.806
AHDC1	0.5195
KLHL2	0.815875
CMTM8	0.867
DMP1	0.3335
HERPUD2	0.44475
CRTAM	1.18683333333333
ZNF572	0.01125
TMEM16J	-2.8385
HSD17B2	-5.008
UBE2G1	-0.193875
AHSA2	-2.189
PELI2	1.3555
TPX2	-4.46175
ATP9B	1.36666666666667
DAZAP1	-0.73075
HMGCS2	-0.245833333333333
C17orf38	0.29675
B9D1	-0.6115
NKX2-5	-0.973166666666667
KIAA1276	0.73475
LILRB2	3.467
CSTF1	-1.08666666666667
BTN2A1	0.259333333333333
C15orf48	-0.65425
IGF2BP3	-4.1895
FAM113B	0.409666666666667
HRG	0.618625
ZNF131	-1.147
USP47	1.17078571428571
CCDC88B	-1.428
HCN1	0.7049
HTN1	-0.0168333333333333
SYCP3	-0.443
C13orf23	-1.0623
PAPOLA	-0.356625
AATK	-0.4992
MSH3	0.665166666666667
NDUFAB1	-0.469
ITLN2	3.44916666666667
BAK1	-1.076
MRPL45	-0.396166666666667
MTNR1B	0.037
LOC645843	0.4715
SPECC1L	0.660625
PGCP	2.2945
SPN	-1.0835
GPR143	0.370833333333333
ZNF576	0.0543333333333333
TMEM39A	0.0702
ATP5D	-0.00683333333333334
MAGEB3	-0.6845
RPS5	-0.7325
ANP32E	-1.03814285714286
MTMR1	-0.6355
YEATS4	-1.65525
SYNGAP1	-0.34525
PCOLCE	0.354833333333333
MNS1	0.46725
PCYT2	-0.0718333333333333
ZNF182	-0.65125
LAX1	0.391125
SPPL2B	0.0823
ELOVL5	1.5185
PCDHAC1	-0.0895
B4GALNT1	-1.13833333333333
BLOC1S2	0.1305
ZNF673	-0.3163
ARHGAP21	1.1695
IRX5	0.58325
LRFN5	0.828166666666667
FAM7A1	1.69
RAB19	0.366
GINS1	-3.42175
ITM2B	2.2996
PAPSS2	1.32191666666667
OR5BF1	0.428
ACSL3	-0.722125
KIAA1919	-0.831333333333333
GLT8D2	3.39875
UTRN	1.97671428571429
CNN1	4.89575
HISPPD2A	-0.374333333333333
SDAD1	0.334875
SIGLEC9	0.0698333333333333
RPL35	-0.484857142857143
C22orf26	0.9805
IMPDH2	-1.339375
WDR69	0.63875
SEC14L5	1.1125
CLTA	0.253
RP11-529I10.4	-0.52275
GPR37L1	0.214
OGDH	0.500833333333333
ASB13	-0.273333333333333
ZFP14	0.507
ZCRB1	0.131833333333333
KPNA3	0.7055
HSPA1L	0.804
RHOC	0.68375
LOC554175	0.686
PPP3CA	0.9923
SLC1A7	1.3016
ZNF529	-0.4585
RBED1	2.11475
DDB2	-1.0765
FLJ11286	0.0593333333333333
SPATA1	0.6015
MKNK1	0.712833333333333
DYSF	2.11466666666667
ALKBH2	-0.6715
NKD1	-1.85066666666667
C1orf174	-0.48175
PLEKHO1	0.982333333333333
ASB10	0.02075
RING1	-0.175833333333333
NPC2	1.059125
AVPR1B	0.5625
YTHDF1	-0.588916666666667
LMAN1L	0.3035
GSG2	-3.944
CEP170	-0.222
RPS4Y2	-5.62425
MSH6	-1.4325
HECTD2	0.216333333333333
ZNF556	-3.47483333333333
PLEKHC1	2.408
AIRE	0.0803333333333334
BCL2L10	2.15975
LMOD3	0.7275
ZBTB8	0.6918
FOXA2	-3.4239
SLCO2A1	4.29825
C3orf46	0.2855
PRDM16	3.2415
TMEM98	0.35675
FRMD5	-3.2875
PDE6C	0.024
C1orf216	0.341666666666667
EP400	-0.568642857142857
PTK2	0.4565
RNF217	1.2645
NDUFA8	0.23
ZFAT1	0.754
LAMP3	-0.0286666666666667
GLTSCR2	0.846625
NPW	-0.949
LLGL2	-2.4265
PPM1K	0.17
C20orf177	-0.315
KIR2DL4	0.4262
NFKB2	0.00675
C21orf122	0.856333333333333
HESX1	-0.6045
GPR114	-0.126666666666667
SLC25A35	-0.182833333333333
GNAT1	0.293333333333333
ORAI3	0.069
FAM76B	-0.735375
TMEM99	-0.6445
TRIM29	-1.1312
CDS1	-0.4435
RHEB	-0.2417
C4orf27	0.0595
RAB3A	-0.5575
OTUD6B	-0.72275
GPD1	5.085875
CDH15	-1.57016666666667
NPM1	-1.49314285714286
TMEM117	0.51775
PRPS2	-1.20625
GCK	0.4775
ADRA2A	5.21416666666667
TSPYL4	0.189666666666667
TASP1	0.4165
WDR19	0.594916666666667
C10orf38	0.32925
PDE4C	0.430833333333333
FYB	0.0324166666666667
C1orf55	-0.0766666666666666
PPFIA3	-1.69875
RAD18	-1.5615
C12orf44	-0.4615
CRYBA4	-0.2605
HVCN1	1.7735
TAF10	-0.386833333333333
C16orf48	-0.467
DEPDC5	0.626666666666667
LTBP1	0.6905
MAPRE1	-0.061125
FGF8	1.3115
C3orf52	-1.277625
SENP7	0.248333333333333
LRRK2	3.09025
RUNDC2A	0.538666666666667
KIAA0355	1.14816666666667
CPEB1	0.06225
PPEF2	0.539
ABI2	-1.16716666666667
KIAA0317	-0.477125
ATF1	-0.6625
DYNC1H1	0.683625
DIP	0.02575
TMEM33	-0.376833333333333
POLDIP3	-0.028
C7orf24	-0.9765
GPR171	2.904
CDC6	-4.42866666666667
PLD1	0.7661
ITFG2	0.1461
NDUFC1	0.22225
AKNA	-0.70575
NBR1	0.73525
PKHD1	0.275142857142857
HPS4	-0.6244
MAFA	0.28925
ULBP3	-0.1805
DIRC1	0.18
IMMT	-0.485375
C22orf13	0.342583333333333
CEL	-0.12925
MARK3	-0.2065
ADAMTS2	2.47266666666667
ARPC3	-0.2475
TMEM10	-0.13325
NPHS1	-0.34925
BRD8	-0.694666666666667
WDR12	-1.8605
IDI2	0.096
HOXD13	-1.927
OR8G2	-1.0235
SLAIN1	-0.062
GABRQ	-0.59125
NR2C2	-0.8715
NKTR	-0.5604
TLE2	1.763
KIAA0892	0.0871666666666667
AURKA	-4.19936363636364
GPRC5C	-0.588833333333333
TBC1D9B	0.68075
PNPLA6	-0.0803333333333333
AP3B1	-0.122
NAG	0.38875
C11orf68	-0.20675
AKR7A3	0.1765
AHCYL1	0.493333333333333
COP1	0.711333333333333
RPP14	-0.18475
PCDHB18	1.54225
CDH24	0.23175
KRT17	-2.4026
LACTB2	-0.41475
DDX24	0.8151
PHACTR1	-2.033
SLC35E2	0.32625
LOXL1	-0.49125
IQSEC2	0.3105
RGSL1	0.391
PCDHGC5	-0.419
MEGF10	-0.48725
PRRX1	2.82533333333333
ASTE1	0.724333333333333
C6orf159	1.15575
MYOD1	0.339
GAA	-1.062
ZNF747	0.48
KLRC1	-1.848
IL1RL2	0.19
GDF9	0.20725
GPR119	0.52
TRAF2	-1.62816666666667
HCK	3.28716666666667
BMP6	0.89075
IL8RA	2.30866666666667
FLJ35848	-1.55266666666667
EFHA1	0.172
CDSN	-1.32566666666667
C14orf54	-0.0865
LSM3	-0.436625
ZFP41	0.076
C9orf126	-0.3285
VIT	4.298
SPCS3	-1.51775
DEF8	-0.5626
CHAF1A	-2.54666666666667
C1orf165	0.570666666666667
ZFPM2	3.28833333333333
FTH1	0.023
SLC35F1	0.8775
YWHAH	1.069
C17orf66	0.349
ADRB1	1.78516666666667
FOXL1	1.072
RG9MTD3	-0.0776666666666666
UMPS	-0.36575
MGC13008	-1.2895
KIAA1161	0.4995
CCDC77	-1.838
C12orf65	-0.3257
COG4	-0.194666666666667
RCP9	0.1565
RP4-692D3.1	2.32983333333333
CDC2L5	0.2135
MGC7036	1.202
DNAJC11	-0.61375
GDF2	0.00266666666666666
TIMM17A	-0.75725
HNRNPA0	-0.2259
OR2H1	-0.77775
PCBP1	0.4385
COL23A1	-0.5135
LRRC2	2.99378571428571
NSD1	0.204571428571429
FLJ37078	-0.944375
WDR91	-0.324166666666667
TMEM179	-0.30925
DSCR10	0.6855
CNDP2	-0.0937
FYN	1.203
BEX2	-1.7345
KCND3	0.4375
YPEL5	2.350625
LRRC42	-0.962833333333333
C17orf45	-0.231875
ZNF649	0.1684
LOC150763	2.014625
COL5A2	1.54291666666667
CNGA2	0.3785
ELA2B	-0.635166666666667
RAB9B	1.5055
FAM100A	-0.55625
NAIP	0.550428571428571
MYOZ2	2.1755
SPATA12	-1.596
XRCC4	-0.862
CYB561	-0.6928
CHST10	-0.76
BAI1	-0.353
BRSK1	-0.336333333333333
C17orf89	0.1305
PDE6H	0.1005
FLJ20309	0.3372
MAP7	-1.305625
SCN4B	3.25525
SPAG9	-0.27925
SERTAD1	0.654
FLJ21963	1.41525
ANTXR1	1.0822
TMPRSS13	0.172333333333333
ETV7	1.77183333333333
DGAT1	1.67233333333333
NKIRAS1	1.04866666666667
TAC3	-3.76875
CORO1C	0.493583333333333
RAD54B	-1.48725
HRASLS3	4.701
C21orf42	-0.65325
BARD1	-1.76033333333333
ZNF177	0.543333333333333
MIP	-0.4145
ZNF442	-0.1165
F2	-4.4449
GRIA1	0.230625
GALNTL2	3.12316666666667
WNT5A	-2.0456
LENG9	0.292
hCG_25371	-1.0215
FOXR1	0.928
TRA@	0.489
PWWP2	0.18675
C1QTNF7	5.42983333333333
SLC7A4	1.7415
C4orf7	-1.36925
C17orf80	0.0593333333333333
KLK4	0.140666666666667
IL31	-1.8425
TMEM176A	3.80525
CTNNB1	0.314125
BHLHB2	-1.1895
TMEM185B	0.0726666666666667
ARD1B	-0.25575
C1orf93	-0.7705
BRUNOL4	0.3985
LOC541469	-0.732083333333333
UPK2	-0.00275000000000002
GAS8	-0.0601666666666666
PATE	0.398
IMPACT	0.8215
WNK4	-2.90683333333333
HNRPLL	-0.698375
GAD2	-0.1035
ITGA6	0.74225
BMP15	0.456666666666667
CYP2A7	1.851125
RIC8A	0.158875
CCND1	-0.709083333333333
USP35	0.2265
DSCR2	-1.71575
CCL4	4.594
ZCCHC10	-0.422
NOL11	-1.2525
TRPM2	-0.243916666666667
PSMD2	-0.522363636363636
CHTF18	-3.35875
USP18	1.29675
RRAS	2.190125
LAMC3	-2.23175
TOX	-1.60983333333333
PCDH15	1.028
GABRG3	-2.6135
NUDCD2	-0.27325
SGCZ	1.809
KCTD17	0.0086
SPSB2	-0.816
TPPP3	4.4025
CILP2	-0.154
CALB2	5.2375
CEBPZ	-0.461833333333333
ZNF479	-0.18775
FMOD	5.6665
C21orf66	-1.19871428571429
CLN6	-1.328
ANAPC1	-0.846125
SH2D3C	2.5065
PTPN14	0.0528
TRIM42	0.3075
APTX	-0.20975
SNRPG	-1.12483333333333
BMS1	-0.60875
MAGEA3	-4.514
NFATC3	-0.352333333333333
LRRC45	-1.18966666666667
ARS2	-1.39664285714286
LRIG1	2.331
EPSTI1	1.154
PRSS27	0.134
ERC2	-0.428625
PRKACB	0.692928571428571
PRDM13	-0.969
HCG27	-0.91475
KLK12	-2.6955
HSD17B7	-1.75283333333333
ZNF354A	-0.11225
PCDH11X	-0.236
DMGDH	3.595
PCBD2	-0.1885
TMC6	-1.873125
RIMS1	0.208875
SF3B2	-0.247166666666667
RCN1	-0.4005
CPB1	1.7695
BCAR3	0.60875
FCRLB	-0.204375
PAK1IP1	-0.7065
OR10H1	0.218
KIF9	0.1339
PITPNM2	-0.18625
L3MBTL4	0.358
TGFB1	-0.4591
ZXDC	-0.147
SLC6A16	1.334
SRrp35	-0.420875
LRRC8E	-0.607
PPIAL4	-0.683083333333333
EOMES	0.0161666666666667
PAX2	0.059
SCARF2	0.32575
PSEN2	0.657
PCDHB13	0.135
C10orf28	-0.469125
DHRS7B	1.1015
C1orf131	-0.77325
ASB1	-0.3979
ZNF223	0.34
LCMT2	0.29525
MEP1A	-1.58
TMEM53	0.38825
RSPH3	0.2445
C10orf33	0.927
LOC644285	0.31225
PTPN9	0.28
ABCA12	-4.673
CCDC37	-1.04875
RUNDC1	0.0701
YES1	0.185833333333333
FAM120AOS	0.5935
OR5M3	1.5625
PPP1R3F	0.181083333333333
IL13	-0.1075
MDFI	-0.14325
PRNT	0.482
ZDBF2	1.043
OR10C1	-0.0858333333333333
CLIC1	-0.538166666666667
LILRA5	0.803166666666667
CSAG1	-4.95183333333333
TREML2	0.0696666666666667
FAM125A	-0.364333333333333
ZNF74	-1.04575
FAM104A	-0.550125
LRRC39	-0.459
SAMD5	0.5645
HYAL2	0.832
HIST2H2AC	-0.7525
IGFBP5	2.7854347826087
NRTN	0.297
KIAA0556	-0.0409
FAM29A	-1.47005555555556
JMJD2A	0.317
