Hybridization REF	TCGA-E2-A156-01A-11R-A12D-07
CYB561D1	0.316
RIMS2	-1.454
ZNF488	-1.3455
RNMTL1	0.328
SART3	-0.371666666666667
CAPN10	-0.391642857142857
CCR5	2.12366666666667
APOA1BP	0.1645
NDUFS5	0.34
PDLIM3	0.4617
VPS24	0.8087
SCN8A	-0.69675
C1orf67	-1.4825
MRCL3	0.2795
TMEM145	-0.7495
KCTD16	-0.370333333333333
RNF149	0.5425
FDXR	-0.53625
CDCP1	1.70216666666667
PAX3	-2.9002
LASS4	2.5625
HSD17B8	1.02825
YAP1	0.14725
NNT	-1.15525
SC5DL	1.132625
DKFZp566H0824	-0.907
KSR2	1.8435
RAD21	0.031
ST8SIA2	0.721
L3MBTL3	0.109125
SNRPB	-1.4585
MGC14425	-0.67425
MIF	0.091875
TAPT1	1.266
IRF8	1.2327
PRO0132	1.716
HERV-FRD	-0.564
ACD	-1.50966666666667
BCL3	1.6895
SPATA13	0.8335
MRLC2	0.67925
F2RL3	0.0195
CFHR3	-0.7435
DUSP15	0.531333333333333
TMEM46	-0.548
SF3B4	0.0686666666666667
MAP7D3	-1.8985
STELLAR	0.2745
SEMA5A	-1.0767
H2BFS	-1.1555
LRRC28	-1.07183333333333
MORN2	1.3335
XYLB	-0.782625
WDR21C	0.6525
HIATL1	-0.457875
ADAMTS10	0.900333333333333
WDR55	-0.1555
MFSD5	0.6055
OR4N2	0.307
DUSP16	1.99316666666667
NLGN4Y	-1.659
INHBC	0.0449166666666667
NUMA1	1.15925
DEFB123	-0.2245
GIPC1	-0.2565
MGC27348	-0.0625
FLJ33590	0.591
FZD1	0.8727
MKL1	0.617666666666667
SAA2	1.12475
C1orf94	-1.299
C7orf28B	-0.3545
TMEM185A	0.82315
ZZZ3	0.388
C16orf5	-0.197
GALNAC4S-6ST	0.837
C1orf186	2.2385
IGFBP4	0.523166666666667
NDUFA10	0.993166666666667
CLIC2	-1.326
RNF13	0.1705
GPR103	-1.06025
CD69	-4.474
MYOZ1	2.48925
IFNB1	-0.1085
CLNS1A	-0.45375
CXorf45	-0.472
ZXDB	0.9705
FUNDC2	0.14825
GPA33	-0.603375
C9orf70	0.268666666666667
SLC2A9	-0.173625
LOC126520	-0.2035
MAGEB1	-0.8395
LCE2A	0.8405
C18orf34	0.6535
FMNL2	-2.885625
KRT85	0.23725
CRYGA	-0.299
GEM	-1.61375
THAP6	0.5844
ALKBH3	0.695833333333333
TM6SF2	-0.19325
C20orf82	1.926
RANBP2	-0.0741666666666667
LIG3	0.6417
RETSAT	0.229375
OR8S1	0.8985
CAST	-0.12275
TGFBI	-0.8372
C15orf37	-0.505375
PGM3	-0.19
SLC4A11	-0.415875
FAM123C	0.115333333333333
TAOK1	0.56725
CISH	0.986375
OGDHL	-4.32075
SPINT2	2.50666666666667
ZNF33A	0.9285
CLDN18	0.308333333333333
RNF128	-0.19025
CCDC71	0.055
RASSF6	0.362333333333333
HSPG2	0.3245
ATP6V0E1	1.311
ABHD6	0.235
CD274	0.6395
GCNT1	-1.01625
NT5C1A	0.1045
TM4SF5	-4.99375
C21orf58	-1.69783333333333
SUCLA2	0.32725
RFTN2	-0.11425
SCNM1	-0.25725
SLC9A10	0.5
FUNDC1	0.319
SLC35F4	-1.70325
AMD1	-0.60225
COL6A6	0.4085
OR4K2	-0.144
TRIB2	-2.93941666666667
LOC91461	-0.06425
GHSR	0.066
ATP8B1	2.064375
C1orf78	3.554
RNF183	-0.250166666666667
STX4	0.9966
TPPP2	-0.25875
MYBPHL	-2.1045
TXNDC6	-0.2743
C9orf47	1.0805
FAM137B	0.6255
FANCB	-2.07225
C11orf9	-2.20475
DPY19L1	-2.1395
VDAC2	-0.512666666666667
VHL	-0.41675
LMBR1	-0.10225
C8orf44	0.15
ZPBP	0.528
FGF23	-0.68225
C21orf67	0.61725
PCNT	-1.136875
BCKDHB	1.3127
GALNTL5	0.0635
BET1	0.0385
ARL13A	-0.243
HDAC6	-0.83575
N4BP3	1.53483333333333
OTOP1	-0.168
TTC30A	1.80575
CRISP1	-0.061
KRT32	1.971
VSTM1	0.5435
ZNF622	-0.30075
POLR3B	-0.2402
DNAJC10	0.05
C12orf54	0.563
ADIPOQ	0.125666666666667
RIT2	0.22025
CD44	0.2124
ABCA3	2.70475
RPS17	-0.5865
FEZF1	0.303
PCDHB15	-1.2975
KCNMA1	0.484045454545455
CCDC116	-1.439
C15orf27	-2.118
NARG2	0.272
ITGA5	-1.243625
MEFV	0.3605
TUT1	0.01225
LOC541473	0.268333333333333
NMBR	0.2345
GLT1D1	-2.9705
ABCB7	-0.408
PFKP	-3.67972727272727
C9orf91	0.5713
LRRC41	0.564833333333333
C1orf85	-0.59
ATP5F1	0.023875
STOX1	1.24175
GFOD2	0.12825
SLC25A3	-0.539
ZNF646	1.151
ZAR1	-0.719
OSTbeta	-2.02175
GALNT3	-0.778
IFT122	0.554166666666667
LDB3	0.204
GARNL1	0.248214285714286
HOMEZ	0.814833333333333
LRRC6	3.473
ANGPTL5	-0.67025
UBAC1	-0.75975
DLEU7	-0.30475
RPL19	-0.06975
TOP1MT	-0.734833333333333
LOC643641	0.615625
MBD3L2	0.2495
NTSR1	0.102666666666667
WISP2	-1.3025
GPSM2	-1.548375
RDH10	-0.4796
PRKCG	0.4985
HIST1H4J	2.512
MON1B	0.1307
MLF1IP	-1.34916666666667
ZNF446	0.80775
COL4A5	-0.4257
SLC26A1	0.524428571428571
RGN	-2.4485
CCNB1	-3.076
C9orf165	1.1075
CCDC28B	-0.49275
CCDC97	0.83725
FGR	1.258
MSRB3	-0.5847
EPN2	0.3145
COX15	-0.0686666666666667
KCNK6	0.2499
XK	-6.123
GDA	-4.4655
HEPH	-2.050375
THRAP3	1.4975
MET	-2.53892857142857
PHYHIP	0.08825
LYAR	-1.21266666666667
ING3	-0.481
AK7	0.25975
CCT8L2	0.148875
COPS7A	-0.0513333333333333
WSCD1	-0.44275
RNF185	1.33275
TNS3	0.6115
KNDC1	-0.939833333333333
RWDD4A	0.736666666666667
MED13L	1.6276
ZFYVE1	0.458375
C7orf44	-1.07583333333333
MRPL1	0.403
STGC3	-1.62125
TEAD1	-0.776666666666667
RPL7A	-0.318214285714286
ARL6IP1	0.8239
C1orf178	-0.952
CTAGE5	1.01766666666667
TMEM184A	0.7505
SLC25A14	0.27925
CACNG5	-0.35075
ATXN10	0.8062
ECH1	0.9682
CCL22	0.139
CYP2F1	-1.94733333333333
GADL1	0.019
TMEM19	-0.4522
RUNX3	-1.4935
EFNB1	-0.0343333333333333
LIPN	-0.184
ACSM3	-2.786
SIGLEC8	0.546666666666667
ASCC3L1	-0.1605
NOL8	0.236875
RELT	-1.11583333333333
Magmas	-0.1175
PPP1R15B	-0.2976
C11orf2	-0.0725
VKORC1	-0.5915
MGC26647	0.3095
TRPM6	0.173416666666667
UGT2B7	-3.98416666666667
FEV	0.357
FOXK2	-0.1691
PDCD5	-0.714333333333333
SLC8A1	1.2643
DGUOK	-0.181166666666667
CLDN16	0.515
GAGE1	-1.225
RBM17	0.5182
C1QTNF3	0.669625
VGLL3	-0.679
UNQ5830	0.24
CD1A	-0.781833333333333
SCGB1C1	0.702
SUPT4H1	0.212
TRAF5	0.623
ASAHL	0.55675
FAM73A	1.248
OR6B1	0.1345
WHSC1	-0.9404
GFPT2	-1.2635
LOC339809	1.0115
STARD5	-0.225333333333333
SIP1	-0.972
DNAJC15	0.851
STAU2	0.4088125
FAM98A	-0.00325000000000001
RAD23B	0.4865625
LRRC33	-1.006
CHRAC1	-1.10975
C21orf89	0.386
C19orf43	-0.068
KLK8	-3.61883333333333
CCNE1	-2.078375
PKDREJ	-0.0981666666666666
SSU72	0.1485
C17orf73	-0.2675
GPR78	1.0985
WHSC1L1	0.3097
GSTA2	-2.194
SMUG1	0.1285
UFM1	0.9647
AP3M2	0.454166666666667
USP14	0.1595
FBXL14	0.457166666666667
DSTN	1.23075
SFRS14	-0.5405
FBXO31	-0.861166666666667
C12orf40	-0.0525
FRS2	0.7635
NR2E3	0.6845
TUBB2C	-0.30275
GMPR	-0.385
C9orf139	-0.4385
ING5	-0.350142857142857
LOC730092	-0.3585
ORM1	-2.7995
RP11-11C5.2	-1.1705
HSPD1	-1.38
PIWIL3	0.076
C5orf13	-1.9816
OR5R1	-0.082
LCOR	1.053125
PLEKHA9	0.2785
CCDC43	-0.4945
ZNF232	-0.14425
SLC6A7	0.5915
ADH5	-0.414
SHBG	-0.6575
CROCCL2	0.26925
PANX3	-0.132
CDIPT	0.754
SLC16A5	1.46775
TUBB	-0.9819375
TOR3A	-0.5078
PREP	-0.326833333333333
ENTPD8	0.114642857142857
CHMP1B	-0.00375
SYT12	0.7841
MYH6	-2.0318
MAP3K13	0.983333333333333
KLHL30	-0.200833333333333
LCMT1	1.0145
EIF1AX	0.11625
FOXD4L1	0.6205
SLC24A5	-0.659
RNF166	-1.0068
TJAP1	-0.29925
TMEM156	0.789166666666667
ZNF239	2.69
SNX19	1.0238
GKN1	0.14725
FCN1	0.8987
C1QL1	-1.53075
ATP11C	-0.335875
ZNF35	0.9675
CARD8	-0.00512499999999999
LIMD1	-0.410333333333333
KIAA0286	-1.58325
XRN2	-0.0383333333333333
CD6	-1.44916666666667
TOX3	-1.206375
ZSCAN4	-0.453666666666667
RSRC1	-0.352
COG1	0.29725
PTRF	-1.0015
C16orf35	0.216125
FBXO24	-0.0605
CHST11	-2.0785
THRB	0.9167
MYBPC1	1.7915
RNF39	1.96933333333333
PSMD11	-0.77775
ALAD	1.13733333333333
EN1	0.0185
SLC9A9	-0.1985
GSTM4	1.1894
CDC42BPA	-2.05678947368421
RCSD1	-1.72625
LUC7L2	0.2188
SPTBN1	-0.3752
LOC146167	-0.357
BAT5	0.9413
ZNF452	0.155125
LSM4	-0.647625
SRP72	-0.2583
SGK269	-0.67375
MTX1	-0.1955
CENTA1	0.61975
UNQ9433	0.287
ATR	-0.18175
DDX49	0.197166666666667
PAQR8	-1.248
C14orf174	2.03
GBGT1	-0.4445
THAP1	0.40325
OR10K1	-0.148
RASIP1	-1.55116666666667
DPYD	0.1674
DOHH	-0.07325
C18orf45	1.509
POF1B	2.6278
ZNF552	3.71325
USP32	-0.636625
MED27	-0.6825
C14orf149	-1.50616666666667
PRDX4	-1.85983333333333
ABHD12	-0.4088
AGT	-3.46
SLC22A14	-0.46875
C1orf58	0.32475
PILRA	-0.6455
ABCF2	-0.45
C17orf85	0.1483
TKTL1	-0.79925
FGF1	0.7918
IL6R	-0.621833333333333
VPS25	0.1995
CHRNB2	1.492
COL7A1	-3.6329
LRRC48	3.69283333333333
SPG20	0.973083333333333
COX10	-0.51575
GCA	0.8905
ECEL1	2.81916666666667
GLG1	-0.978166666666667
SRD5A2L2	-0.19325
MUTYH	-0.4625
ZNF70	0.1955
L2HGDH	-0.40275
GPATCH2	1.129
ZNF655	-0.1835
ZNF227	0.495833333333333
MCOLN2	-0.401166666666667
NQO2	-0.7425
KCNQ5	0.3755
NEU1	0.703666666666667
QRICH1	-0.074
ZBTB20	0.309166666666667
RPUSD3	-0.9855
EPGN	-0.716333333333333
TSN	0.290166666666667
SPRY2	-3.83816666666667
LZTFL1	1.018
GMFB	0.389375
PBEF1	-0.6742
HBG2	-4.1005
TMEM8	-0.34975
PALM2-AKAP2	-1.44033333333333
NFYA	0.128
FAM108A1	0.050875
PBLD	1.326375
NRG4	-1.60425
PIGF	-0.0425
PTGER1	0.03075
NOS2A	-0.238166666666667
C21orf34	-2.21116666666667
C21orf51	1.06508333333333
IL17C	-0.385
TRMT6	-0.6765
ETV2	0.442166666666667
CCDC109A	-0.27625
MYLK2	-1.4675
ATP10A	0.5359
DPH4	0.60075
C5orf5	0.440333333333333
KCNA4	0.1632
NMNAT2	-1.347
GLYATL2	0.72
LSMD1	0.685375
IL23R	-1.23325
NRF1	-0.12575
MUC15	-1.328
PRDM12	-1.964
PAQR4	0.0722857142857143
RBBP6	-0.5058125
IFI27	2.2755
SKAP2	-0.585666666666667
TAGAP	0.602875
TJP3	2.302
C9orf61	2.07075
IDS	-0.0970714285714286
PARG	0.0935
LOC131149	-0.0005
DYRK4	0.196833333333333
MICALL1	-0.045
GALR2	-0.6135
GPBP1L1	0.504375
TBX21	0.40475
KCNJ6	-0.106833333333333
GGN	1.2055
CASP5	0.256333333333333
RNF182	-5.0955
BRD4	-0.31825
DOK4	-1.420625
SLC46A2	1.09066666666667
SOX9	-4.25266666666667
ZNRD1	-0.784833333333333
PRR6	-3.061
FAU	-0.23125
DTNB	1.90083333333333
CARD9	-0.374
STS-1	-0.865166666666667
SLC4A5	-0.140375
NSBP1	-0.2315
UGCGL2	-0.542833333333333
POTE15	1.136
NOXA1	0.69325
RP13-347D8.3	1.909
SAMD10	2.13266666666667
EP400NL	-1.303
TCF21	-0.81875
AMELX	-0.2255
JPH2	0.1486
SLA	0.987375
DLST	-0.946833333333333
SEPT12	0.6095
RGS20	-4.09825
LXN	-0.562333333333333
ZNF419	0.5405
UPK3B	-0.339333333333333
RELL1	0.914
ESPNL	-2.0785
KLHL21	0.08125
PI15	1.164
C2orf61	-0.2215
LOC407835	-0.4065
RER1	0.233916666666667
ELAVL2	0.511
MGC26718	0.71725
KLF2	1.1725
TNFAIP8L3	1.85158333333333
TFE3	0.25475
C11orf17	-0.497375
15E1.2	-1.888
SNRPC	-0.67125
DLGAP1	2.18175
PGLYRP1	0.069125
OVCH2	0.263
IRF7	1.4654
SET	-0.8503
NAB2	-0.542
LRP5L	0.5065
FAM120A	0.747875
ASCL2	0.704666666666667
SHH	-0.523
ATP5H	-0.125166666666667
THPO	0.74
TYRP1	-4.19383333333333
HIST1H3E	0.150333333333333
EIF2S1	-0.420722222222222
TNFRSF17	-4.4372
TARSL2	0.66925
NKX2-8	0.515625
C1orf115	-1.1945
LOC56964	0.067
KIAA0841	-0.86125
ISCU	0.3565
TTMA	0.218
ZNF414	0.7735
LOC441150	0.89175
RAB15	1.088
HBP1	1.35416666666667
TNNT2	-0.915166666666667
CECR5	-0.39875
PHGDH	-3.9315
JRK	-0.5379
XPO4	-0.5405
FAM131C	0.6635
ARHGAP25	0.190166666666667
CA9	-3.003
GPR62	1.00283333333333
TLX1	-0.0741666666666666
GPS1	-1.093
OR2M2	0.407
BDP1	0.0412857142857143
FAM70B	0.75425
RPS29	-0.568833333333333
MKLN1	-0.1279
TSPAN19	-1.90575
SLC29A3	1.1312
LGALS4	0.132666666666667
USH2A	0.256833333333333
NF1	0.557166666666667
APOBEC3A	-0.220166666666667
IMPAD1	0.0253333333333333
OLR1	0.830166666666667
NRAP	0.311
HCFC1R1	0.68
TAOK2	0.370333333333333
MCM10	-2.88416666666667
MAP4K3	0.700333333333333
CBS	-2.840625
CLK3	-0.5714
PCDHGA5	0.604
ELF4	0.05825
FAM71A	-0.663
C11orf49	0.491
CLIP2	-0.6965
BTBD9	1.0182
ZNF524	1.09475
KDELR1	-0.291166666666667
ZNF509	0.7775
NCSTN	0.782
ZNF533	3.66821428571429
PARP4	-0.82625
GALNT9	-0.185
NPY	-2.9945
BEGAIN	-2.39016666666667
TMEM77	0.61
FOXRED1	-0.955833333333333
SLC16A2	2.69
SLC35B1	-1.3995
GK5	-0.513833333333333
SDCCAG10	-0.40025
C4orf20	0.109
SLC9A2	-1.79775
ADD1	0.159571428571429
TAL2	-0.41
ACLY	-0.56575
DNAJC1	1.848
SOST	-1.24425
USP43	2.091
CYP4F12	-1.18725
FKBP5	0.123
CHCHD5	1.1624
NUDT22	0.18525
CCDC85B	-1.21275
OR51G2	0.2945
STRN3	0.509214285714286
TMOD2	-0.29425
FLI1	-0.72525
MAB21L2	2.126
DGKQ	0.6355
VPRBP	0.301
SCNN1B	-0.7287
ECHDC3	2.8205
TMEM106C	-0.9185
CSNK2A2	-1.728
RPL39	-0.4633
HERC3	-0.0499
ZBTB47	0.235833333333333
ZNF681	0.41275
PAGE2	-2.913
CLIC5	1.14571428571429
RABAC1	0.649
ZFHX2	2.085
YPEL1	0.936166666666667
KIAA0776	0.83825
NR1D2	0.29425
DNAJC4	0.59725
NPNT	4.1177
ZNF677	-0.166
ZNF536	-0.2425
MEF2B	0.129333333333333
PTPN4	-0.56925
CTCFL	-3.9135
STX5	0.555666666666667
CD72	0.23775
VEGFA	-0.113315789473684
XRCC1	0.1101
MAS1L	0.460333333333333
ELL	0.2429
SETBP1	3.591
CDH11	0.589
NDC80	-2.21330769230769
DMBX1	-2.84325
NRSN1	0.212166666666667
BAT2D1	-0.511
CDS2	0.540166666666667
C1orf212	0.0505
SENP3	-0.27825
IL1F9	-1.1785
EEF2K	0.768875
COG8	-0.34575
CEP72	-1.3035
OR1L8	0.394
MUS81	-0.364666666666667
PHYH	0.78425
GGT6	1.5925
C22orf23	0.3615
C13orf33	1.2065
MAPK8IP2	1.67325
NELL2	0.565
POU3F2	-2.82716666666667
ALPK1	2.140875
MRPS18C	-0.28425
RPLP2	-0.34625
FGF22	-0.7275
SPNS1	0.0618333333333333
ZFP1	0.0335
IL1RAPL1	-0.00900000000000001
PCSK9	-3.76733333333333
NKX2-1	-0.247214285714286
C6orf189	1.10725
SP4	-0.583
SLC11A1	1.5495
C21orf25	-1.08016666666667
ICAM2	-0.360625
SH3GL1	-0.436666666666667
GSK3B	-0.399
RALB	-0.128
PDXP	-1.302
GNGT1	-2.688875
KIR2DL1	0.23
TNFAIP3	-0.298916666666667
C6orf32	-0.0129
CBLN2	5.4745
PANK3	1.245
TAAR9	0.5135
WDR82	0.255142857142857
APOM	-3.440875
TRIP10	-0.76775
SPATA16	0.0616
C1orf135	-1.7745
USP51	0.6655
TESK1	1.105
C11orf64	0.00649999999999998
ZNF611	0.2365
PDE6G	-0.174833333333333
HLA-DQA1	2.833125
GCLC	1.724875
SEC61A1	0.154642857142857
TWSG1	0.639416666666667
ZMYND10	3.18475
CTDP1	0.405
ADAMTS6	-0.655666666666667
SLIT1	-1.90375
KRT86	-0.7285
KIAA0574	-0.482
GTPBP2	-0.344
PQLC3	1.34875
PRRX2	-0.535333333333333
C15orf44	0.242
MKKS	-0.629
C11orf10	-0.2565
GPR110	-0.00187500000000003
CD109	0.492416666666667
ADCY1	0.130666666666667
RHBG	-3.59825
TP53I3	-1.317125
SLC22A3	-1.6816
UCP2	0.04025
FOXG1	-1.7025
OR2AG1	-0.1415
TRIM24	-1.12675
PROC	-4.036
TAAR6	0.25125
AMTN	-1.311
C10orf47	0.272666666666667
DEPDC1	-2.41275
FLJ45557	6.44875
ZDHHC17	-0.5101875
KIAA1429	0.0765
KCNH1	0.85725
VNN3	0.809875
PSMAL	1.51525
PPARD	-0.488625
HFM1	-0.30725
YBX1	-2.07133333333333
ZNF695	-2.806
SCTR	-0.0341666666666667
DCDC1	0.6125
VPS26B	0.3637
MTF2	-0.607
ATP6V1F	-0.01275
CCDC94	0.17125
PERF15	0.131
CCL11	0.61775
LMO7	-1.199875
DCST1	0.4005
ADRBK1	-0.3405
CDRT4	-0.26575
ZNF84	0.125
HOXD8	-0.24875
STARD8	-0.832
FOXP2	-1.053625
CCDC103	0.11475
POLR3A	-0.6369
GSC	2.17966666666667
ZNF114	-2.361
HTR7P	0.5085
LALBA	0.3415
RMND5A	0.252666666666667
PSCD2	0.8275
ZNF409	0.803
KRTAP1-3	0.842666666666667
MAF1	-0.396
LOC201725	-1.42266666666667
NRN1	-2.894625
SPAG5	-3.053
DNAH7	2.61366666666667
FLJ43860	-0.163
BRCA2	-1.24525
ACADM	0.186625
CXXC6	-3.40475
RAGE	-0.383625
CHMP2A	0.94775
FAM8A1	0.7158
GPR21	0.218
SLC12A3	-2.447
FVT1	0.288071428571429
ZDHHC7	-0.5005
FLJ44048	0.199
SLC44A3	1.754
SDSL	1.20866666666667
MMP8	-0.33
PLA2G12B	-3.282
ACY1	-0.34675
MT1E	-2.41283333333333
OR4K15	1.172
TECTB	0.858
GPR20	-0.25525
IRAK2	-0.77075
RFPL3	-0.399625
MYO9A	0.06375
NARG1L	-0.174583333333333
BLMH	0.248
CCDC3	1.5655
C9orf21	-0.492833333333333
KIAA0513	0.0971666666666667
MIER2	-0.00675
PNMA2	-1.238
SH3BP2	0.5486
ANXA10	-0.43725
RTN2	1.57766666666667
TFB1M	-1.2575
PRPH2	0.64275
C14orf133	0.1975
GOLGB1	1.42208333333333
IRX4	-0.822
NFKBIL1	0.140666666666667
C10orf62	-0.082
APBB3	0.2585
RPS10	-0.1214
LOC728378	0.612
TLE3	1.302
PSMB7	-0.990875
MESDC1	-0.436
SLC6A1	0.640833333333333
OCLN	1.511
PTTG3	-3.24883333333333
NAGLU	-0.26275
SERTAD4	1.931625
SPRY1	0.02525
FLJ10781	1.01616666666667
MYSM1	0.04475
TRIM4	1.02171428571429
SH3YL1	0.90425
TREM2	3.6825
SERPINI1	2.0865
HDHD3	1.025375
TMEM38A	0.303375
EID2B	-0.17475
TDRD3	0.38
SEDLP	0.67
THSD7A	0.763833333333333
NDST3	-1.15375
KLHL15	-0.427666666666667
DHRS12	1.847
FBXO9	0.416214285714286
TNPO1	0.0949166666666667
MRPL13	-0.688166666666667
SNX5	-2.71833333333333
METTL6	-0.56525
SOD1	0.319875
CHML	-0.565
PACS1	0.662
SIRT5	-0.011
CAPN2	-0.4295
FXYD5	-1.4675
TWISTNB	0.179625
LRFN1	0.670666666666667
UBE1L	1.639625
UBE1C	0.1205
OR51B2	1.00975
OR4D11	0.7355
C15orf2	0.081
NR4A1	-0.376166666666667
LOC339047	-1.4065
TRIM17	1.195375
ATP5G3	-0.487785714285714
RPL15	-0.11125
ADAMTS8	0.95325
HOXC4	-0.832
C14orf37	-0.112
CEACAM5	-1.627
MYT1L	0.125333333333333
RASA2	-0.421625
OSBPL7	-0.5525
STAG1	-0.2825
GIMAP4	3.566
FUT3	-1.02716666666667
PIF1	-3.253875
LPIN2	0.0836
SH3PX3	1.267
PDP2	-0.6
PAPD1	-0.38875
ERP27	3.47775
APOOL	0.1306
DIABLO	0.2945
TRHR	0.390625
ARMC9	0.039125
RNF152	1.725
SLITRK3	-0.103
ZNF211	0.3572
PFDN1	0.24175
RGS11	0.21825
HS6ST1	1.5835
AKR1D1	-0.53625
TNP2	0.3225
STK31	0.646833333333333
EML4	-1.32391666666667
SGTA	-0.185
HIST1H2BI	-0.8245
PSMD6	-1.39233333333333
KIAA1257	2.4575
C18orf55	-0.0328333333333333
FLJ20273	2.74725
RPL28	-0.5195
EPYC	1.263375
NOX3	0.0895
ELAC1	-0.332
METT11D1	-0.72575
BIN2	-0.834166666666667
NACA2	0.37175
CCDC17	-1.057
HM13	-0.00810000000000001
UBOX5	-0.30275
UBE2O	-0.24125
UBL5	0.05375
APOLD1	1.656375
C9orf31	0.15575
TNFSF8	0.4985
ARHGAP29	1.24025
PROKR2	0.437
PDE5A	-0.7305
C6orf12	0.115
TOM1L1	1.0335
WHDC1	0.282125
FOXI1	1.03233333333333
RAB4A	0.0537
TMEM39B	-0.666
ATPBD1C	-0.25075
FARSA	-0.588333333333333
PLEKHG5	0.94225
CMAS	-0.9385
OR7E24	-0.232
SLC30A1	0.60675
CDC42EP5	1.22233333333333
PLAC1	-0.98075
KLHL18	0.140166666666667
LBA1	0.4216
TAZ	-0.92275
CRIP2	1.2275
BTBD11	-1.93783333333333
C16orf72	0.89675
DIO2	-1.0366
LRRCC1	1.15033333333333
CCDC136	-1.942
PRX	0.20225
RBM5	0.0763
TMEM85	0.3245
TUBGCP4	-1.04566666666667
APLN	1.901125
CDK7	-0.0335
SSR2	0.393666666666667
CRELD1	0.17075
C19orf46	2.339
GAL3ST4	-0.00383333333333333
KBTBD10	0.658
IL28A	0.169
WDR27	-0.2915
MCM2	-1.85383333333333
SOX14	-0.259
FLJ39743	-0.0295
KIAA0922	-1.704
HIPK4	0.452
FLJ25758	0.5045
C16orf57	-1.15108333333333
PDZD2	-0.16025
MCC	2.074375
HHLA3	0.2421
ID2	1.0265
C20orf23	3.42775
ZNF688	1.896
APOC2	-2.46833333333333
LOC440093	0.3
FAM50B	2.47283333333333
PWP1	-0.683
DNAH10	-0.411666666666667
HIST1H2BA	-0.00375
GPR56	0.0876666666666667
METAP2	-0.609375
PAN3	0.808166666666667
STXBP4	0.04875
PDHX	0.377
MTA1	0.0923333333333333
ZBED4	0.00724999999999998
ZNF720	1.26
CDK2	-1.902875
RHOJ	-0.267625
CDC37	-0.304333333333333
ZER1	0.448125
GRK4	1.21275
PRPH	-0.7365
POLR2A	0.849
OGFOD1	-1.68425
NOL5A	-1.3725
PHEX	0.852
FLJ16478	-0.20575
C20orf117	-0.973
CAMTA2	0.929
C11orf74	0.223666666666667
DDX17	0.504833333333333
C5orf27	-0.471875
PLEKHA2	-1.787
PDE4DIP	-0.8786
SCN7A	0.247
ZNF559	0.2475
CXCL10	2.9915
ZMYM4	0.609
STK32B	0.417733333333333
KIAA0888	-0.676
TACR3	0.347
CKAP2L	-1.39425
KIF1A	1.526
RSPRY1	-0.12
VCAN	-1.6425
CYP27C1	-0.3985
SYDE1	-2.113
MED12L	0.07825
ZDHHC21	1.549625
NHS	1.3245
TM9SF3	0.711833333333333
DDHD1	-0.56275
MAFG	-1.51808333333333
BICD2	-0.4425
C14orf119	0.1705
C14orf43	0.37
CDH7	-1.33575
ALKBH5	-0.0952142857142857
JUP	1.59
TMEM41A	-0.0455
MAMDC4	-1.12766666666667
CBX3	0.03725
LRRC18	-0.436
RBMXL2	0.668
PLA2G4D	0.1535
FGF13	0.6755
KIF3A	0.206
PDIA6	-0.8385
DCXR	0.38575
CASKIN2	0.604416666666667
EHD1	-0.14
MARCKSL1	1.114
ZNF496	-0.222666666666667
SCAF1	0.434333333333333
KCTD8	-0.3445
TRAF3IP3	-0.590928571428571
LSR	0.61625
CXorf1	-0.2685
C14orf112	0.872333333333333
EIF2B1	-0.0725
OMP	0.176
GSTZ1	0.712
LOC92017	1.15925
ISLR2	0.1605
C12orf36	0.212
GATA2	-1.18383333333333
GABRA5	-1.391
CELSR2	0.253714285714286
STAM2	1.0426
TNAP	-0.904
PTPMT1	-0.3995
GRP	4.09
SV2A	-2.73916666666667
MAGEA12	-5.0005
CACNG1	1.7595
C18orf19	-0.47625
GSG1	-0.248
PTPRJ	-0.129642857142857
FRMPD1	-0.0535
ZNF668	0.45925
PLEKHJ1	-0.808625
ADAT1	-0.7207
TMEM50A	0.5212
UCN3	-0.0895
HOOK1	2.026875
IL17B	-1.11
MLKL	-2.35466666666667
TTC14	-0.4005
KLHL5	2.168
CRYL1	0.520166666666667
FOXH1	-0.6305
NFYB	0.24025
PPM1G	-0.70925
GOLGA2LY1	-1.734
NMT1	-0.316625
HADHA	0.0696
CHSY-2	0.7165
PLEKHF1	-0.252
SAGE1	-1.6985
MUSTN1	-0.21375
SUHW4	1.557
TFEB	1.6005
ZFYVE27	0.35125
ATG12	-0.561833333333333
BMI1	0.895071428571429
ZIM3	-0.08825
MYH4	-0.26875
MASP1	-1.00008333333333
KIAA0984	1.59425
RPAP2	-0.03225
ASB5	0.517
BOLA3	-0.971166666666667
MIA3	0.885333333333333
KRT35	0.076
KIR3DL3	-1.001
MRPL51	-0.30925
SEMA3F	1.3725
NDUFB2	0.298166666666667
LOC253012	3.03925
FAM46C	-0.1125
G6PC	-1.5925
CSAG3A	-4.18
PREX1	2.618
SLC25A45	0.3755
MAPKBP1	0.5543
CPE	-0.4062
GNB1	-0.465125
CXCR6	0.0375
TRIM46	0.29575
C16orf3	0.167
HPSE	-0.1165
TIGD3	0.0105
SPG3A	2.25225
LCAT	-1.7355
ST6GAL1	-1.05066666666667
POMC	-0.9915
FLJ36031	-0.537333333333333
NSMAF	-0.895833333333333
SKIL	0.609
ADSS	0.303
HMGCS1	-1.6331
POLR3F	-0.275
RAB10	0.441125
