Hybridization REF	TCGA-E2-A158-01A-11R-A12D-07
AGR2	-2.94675
GBX1	-2.456
HDLBP	0.766571428571429
ACY3	0.55225
HECW1	-1.33875
ZNF519	-0.90075
HOPX	2.651875
ZNF304	2.214375
OR12D3	0.6175
FKSG43	0.668
METTL1	-0.685875
MFSD3	0.5287
PSPH	-0.354
CLCA3	0.1025
DARS2	-0.6205
CDC25A	-1.26183333333333
BAIAP2L1	0.6255
B3GNT5	3.4355
USP29	-0.00874999999999999
ARHGEF10L	0.6577
ATOX1	-1.565
ADAM30	0.458333333333333
DNASE1	-0.993
STT3A	0.00933333333333332
RAB6IP1	-1.0155
PTN	-1.5622
C1orf106	1.08192307692308
HECA	1.4445
RNF122	1.38
SLC22A18AS	-0.226333333333333
GNG8	0.4585
ELP4	-0.61525
FAM65A	-0.117166666666667
RPL10A	0.293
IRS4	-0.26
MACF1	1.1634
SEC24D	-1.87775
LOC374395	0.28875
TGFB2	-2.986875
MDFIC	-0.873875
CHRNE	0.761833333333333
PCMTD2	0.985666666666667
ATP6V0D1	-0.713333333333333
MTA2	0.8085
LZTR1	-0.431833333333333
RAP1A	0.716
AXIN1	-0.365
POLR1C	0.51325
TRIO	-0.964416666666666
PLXNA4A	-1.16933333333333
C5orf33	0.68125
DEPDC1B	-1.89
ZNF473	0.3985
MTM1	-0.275875
GPR107	0.5275
CSNK1A1L	-0.572333333333333
FLJ14154	-1.15275
NLRC4	2.745
ENPP4	1.6845
PADI3	0.044
RNF170	0.128
CG018	2.50216666666667
C16orf7	0.08475
KCNE1	0.15
NRM	-1.5945
SLC37A3	1.49607142857143
TPD52L2	-0.192
UNC5B	-0.35775
C12orf12	0.126333333333333
SDHB	-0.7625
CLRN1	0.3545
NUDT10	1.074
UGT3A1	0.111875
FBXW8	-0.124125
RHOF	-0.042375
PTPLAD1	-0.6865
MYO3B	0.86175
DERA	-0.026
TPP2	-0.553
C19orf53	0.0196666666666667
GINS3	-0.70675
ST6GALNAC5	-1.2205
CHSY1	0.91225
MGC15705	0.481
GPR83	-0.593
EXT2	0.462625
DOLK	-0.4065
TUBAL3	2.732
ACVRL1	1.1851
ABL2	-0.31925
C14orf156	-1.47633333333333
PTPRZ1	-4.18775
DIP2C	0.8025
LAMP1	1.433375
RXRA	0.384
MAP3K5	0.91825
ALKBH1	-0.474
PDLIM7	-0.90025
ARL14	-2.5185
SNIP1	1.11516666666667
TIMP3	-0.272833333333333
RGS3	-0.771833333333333
SPAG16	-0.2396
ABHD4	-1.1755
ARHGEF12	0.134
GLUD2	-0.4295
RAC2	-2.6594
UAP1L1	-1.8595
SLC18A3	0.12
YOD1	0.425333333333333
RALY	-1.05125
HMOX2	-0.717
DGKH	-0.647
DBNDD2	2.0885
YIPF4	1.900125
THAP10	-0.281
ZNF513	0.97975
HAGHL	-1.03266666666667
ITGB4	2.656
CCDC141	-2.1835
YTHDF3	0.0395
C5orf28	1.06425
RPL7L1	0.210375
TMEM30B	0.535
ANKRD35	4.835
DUOXA2	0.54625
TBC1D5	-0.04225
DFNB59	0.4545
HRH4	1.2295
MYO6	0.2941
DNAJA4	0.3265
RBM24	0.193
CEACAM20	-0.53725
RBM23	-0.856142857142857
NGFB	0.181
C1orf63	-0.8114
KRTAP7-1	0.253
PERLD1	0.36175
NPB	1.212
C17orf59	-0.0242
HSPBAP1	1.04275
SLC15A4	0.141875
PRTFDC1	2.08475
OSMR	-0.739214285714286
CYSLTR2	-0.3135
C19orf25	-0.0409
KIAA1797	0.0345
NLRP6	1.005
FAM105B	0.6417
SCRN2	-1.287
LRRC58	-0.8461
RNF17	0.39875
NEIL3	-2.4815
FAM137A	1.18075
SKP2	-1.08775
PARVA	1.16816666666667
PKLR	-1.5425
RNF34	-0.279375
A3GALT2	0.6975
C12orf50	0.6915
SUNC1	-1.13425
FAM102B	0.672666666666667
CCT2	-0.853
LRRC37A2	-1.025
ARF4	0.028
SIKE	0.39725
C8orf48	0.235666666666667
MBTPS1	0.1815
GPSN2	-1.264
NCF2	2.75825
SLC12A6	0.995666666666667
MRPL48	-0.1315
HMGN3	0.325166666666667
LRRC62	-0.75575
PAX9	-2.524875
FAM55A	-0.061
C20orf42	0.1125
SCML2	-1.33833333333333
BCL9	0.3985
FAM40A	-0.30825
C9orf41	-0.0708333333333333
ZNF774	1.998
LETM1	-0.039
PLXNB1	0.107333333333333
NIPSNAP1	-0.42525
USP10	-0.91675
F9	0.93775
LIPE	1.56925
CNGB3	0.6065
C12orf52	0.014125
PI4K2A	0.0415
MED8	0.790375
STAT4	0.0138
FGD4	1.87133333333333
RNF145	-1.18483333333333
WDR32	0.2851
CLDN2	0.677666666666667
TCEAL8	0.70625
ZMYND8	-0.3211
PDXK	0.4278125
GATAD2A	0.62525
PTGES3	-1.5165
CCM2	-0.35175
TAP1	0.68475
ZNF670	1.14675
ETS2	0.746785714285714
C6orf166	0.651833333333333
PRMT2	1.19321428571429
OR4B1	0.479
INTS8	0.555
CCDC102A	0.892
CCDC83	-2.425
ITGA1	-1.554
EPHA5	-3.3116
FAM24B	-2.91966666666667
TSGA10	2.34375
HAL	-2.7605
MYOT	1.10725
SPACA3	0.50325
BCL2L2	-0.342166666666667
CUGBP2	-2.08033333333333
CCNB3	-1.5355
RNF113B	0.0115
MERTK	-1.6335
BAG1	0.53675
VPS36	0.13675
ORMDL3	-0.2022
C1orf190	1.22825
ZNF625	-0.03525
CORO2B	-2.35275
ALOX15	-1.164
CST1	0.1085
NUPR1	1.29966666666667
CCL7	3.09775
SMCR5	-1.757
DSC2	2.142
RBMS2	-0.022
GRIK4	-0.037
TRIM65	0.4099
TMPRSS6	1.69107142857143
TP53INP2	-1.38325
GLB1L	0.162166666666667
LOC388284	-0.000833333333333316
PUS1	-0.0201428571428571
BCL9L	-0.6475
OLFM1	-2.321
RET	-2.7375
MASTL	-1.91766666666667
ALX3	2.12375
IL1RL1	-0.575333333333333
ZNF765	0.2648
C14orf138	0.51
SNX10	-0.342833333333333
TAC4	0.2805
C1orf64	-3.030375
POGK	1.326
MAPK9	-1.484
ZNF366	1.40875
C8orf79	-1.2795
CLDN7	-2.400625
OR5AT1	0.6845
TRIM37	-2.70125
LRRC25	1.245
GRHL2	2.5251
TEKT3	-0.47925
LASS5	-0.409666666666667
ABCC4	-1.34316666666667
DLG3	0.68275
VGLL1	4.40075
ZFP36L2	-0.2025
MFRP	0.369666666666667
KIAA1799	0.992
FLJ44379	0.017
PCNX	-0.5975
ANXA9	-0.1605
CYP4V2	1.6635
PIK3C2A	-1.927
SRR	0.025
NOL3	-1.11925
IFITM2	-1.896
ARNTL2	-0.8345
ZNF595	0.92675
NLRP13	-0.489
ASPH	-0.83725
CPA2	0.24
PVRIG	-1.33533333333333
LEPR	-1.4595
C16orf42	-0.521
SH3BGRL	0.4365
FAM77D	-1.5306
FNDC7	0.2555
C9orf6	1.05566666666667
NOTCH2NL	1.42883333333333
PGBD1	0.354166666666667
SYNGR2	0.358333333333333
PITPNA	-0.2186875
PRPF4B	-1.1698
SLC43A3	-0.935928571428571
NRBP1	-0.49475
SLC25A22	0.06675
ILK	-1.7225
SLC22A8	0.898833333333333
MRPS7	-0.5225
PITX2	-4.1935
FABP3	-0.848625
OR1L1	0.542
LOC728215	-1.512875
BLID	-2.407
KIAA1217	2.00276470588235
TFPT	0.36825
AP4B1	0.18225
VBP1	-1.0175
OR1K1	0.684
MORC3	0.837
BHMT2	-0.544833333333333
C3orf10	1.23175
FZD7	5.54433333333333
WFDC10A	-1.7045
PMS2CL	-0.77575
CCDC32	-0.61
FA2H	-2.48125
ALG13	-0.5045
TTLL7	-1.1504
SPOCK3	-0.696333333333333
SLC13A2	0.254
AIM1	0.46325
GPRC6A	0.221
EGR2	6.50525
MED11	-0.594
WWC1	0.965
SH3GL3	0.22175
RIF1	-0.855928571428571
PRLH	-0.1535
VLDLR	-1.214
DBT	0.8725625
C21orf63	1.17425
CGGBP1	-0.969125
KRTAP12-2	-1.242
TADA3L	-1.361875
ZBTB16	-0.71925
PDGFB	0.084875
RFX1	0.260875
UQCRB	0.3757
LOC133874	-0.0505
HPS3	-3.40325
LGALS3BP	0.4486
DKFZP564O0823	0.00757142857142857
MRFAP1L1	-0.14975
HOXA10	-2.85583333333333
NGB	0.325
KIF21A	-0.511384615384615
IFLTD1	0.455
LZTS1	-1.3885
ARHGEF3	-0.08425
RHBDL3	-2.6315
CSNK1G2	-0.666666666666667
ChGn	-2.716875
KIAA1244	-0.1015
GABRB2	0.6955
MGC72080	0.8445
CD27	2.5945
EGLN1	-1.0359
PEX13	1.275
RWDD3	1.29325
RNF12	-0.3765
GRIN2B	0.269
ADAMTS14	-0.99075
DYDC2	-0.331666666666667
ATP6AP1	0.3043
NR1H2	-0.128
PDK2	-0.19925
C3orf17	0.562666666666667
SLC38A2	-1.038
SLC25A29	0.6925
C15orf29	1.218125
ADAM9	-1.30733333333333
TMUB2	-0.6305
GPR176	-1.22175
AGK	-0.636375
MCCD1	0.324
NDUFA4	0.7285
TMEM146	0.5845
DUSP1	0.00975000000000004
UNQ6975	0.7485
EMX2OS	3.61775
INSM2	-0.52975
LUZP4	0.131
SETD6	0.98175
P2RY2	-0.61275
SLC45A2	-1.083
RABGAP1	0.728166666666667
UBXD5	-0.530375
GPRC5A	-1.669
PAK3	-0.2225
LOC63920	-0.89025
TGFBR1	0.1734
KRTAP6-3	0.848
SFMBT2	0.89475
CDC42	-0.06325
C11orf35	-0.4915
TTLL2	0.55175
UACA	-0.88475
CD97	-1.1146
SETD5	-0.18675
NINJ2	-1.51475
PTER	0.949333333333333
POMGNT1	-0.082
KRTAP4-2	0.426
ECGF1	0.711375
HRB	-1.12636363636364
ATP1B2	0.8756
LOC400506	-0.028
COL4A3BP	-0.44175
C6orf97	-3.60075
GRHPR	0.357875
TAS2R1	0.375
SEMA7A	-2.4655
EDF1	0.01925
ODF2L	-0.1114
PCID2	-0.340333333333333
GTF2H4	0.0301666666666667
ZCCHC3	-0.954375
CGB2	0.368333333333333
NEUROD1	-1.19025
C20orf75	-0.5485
RP5-1054A22.3	2.64816666666667
IFNA5	0.879
ZNF134	0.597333333333333
MGC119295	-0.3928
ZSWIM6	-0.266875
SMEK1	0.351166666666667
PCGF2	-0.4955
C1orf102	2.4505
CYP2A13	0.578
KCNH6	-0.8954
MDM1	-0.4804
ALDH7A1	-0.635666666666667
C9orf75	0.22375
VDAC3	-0.828375
OR51T1	0.413
EIF3F	-0.98
KCNJ10	-0.256
LENG8	0.3555
EDEM2	-0.69625
CCNJL	-2.36066666666667
DHX37	-0.938
CRYGN	0.1495
AATF	-1.213375
ZNF630	0.834875
E2F5	1.0335
WFDC13	-0.78575
FTSJ3	-1.6215
C4orf33	-0.94275
LHFPL4	-2.4455
C19orf56	-0.2905
SMAD4	0.9465
AFM	-0.7805
G0S2	-3.06125
FCHSD2	0.0328
RRP1B	0.1212
EEF1B2	-0.933833333333333
STAT6	-0.196666666666667
ZNF195	-0.6285
GNL1	-0.948
ZNRF2	0.226833333333333
PER3	-1.639375
ASB16	0.3305
C10orf10	1.40271428571429
ADCY8	-2.83783333333333
C9orf58	0.982333333333333
ARMC10	0.941833333333333
PSG1	-0.5075
DHX34	-0.03975
VARS2	-0.458625
NFIC	-1.351
ITPR2	1.90525
AGXT2	-0.219166666666667
OR6K3	0.395
H2AFZ	-0.694666666666667
MLLT3	1.93508333333333
COX4I2	0.46125
CCNT2	-0.30825
PLK4	-1.745625
NUMBL	0.520333333333333
MED16	-0.7715
PLEKHQ1	-0.45425
GOSR1	0.0329444444444445
BTG4	-0.741
RPL30	1.8465
IGSF5	-0.30175
IGFL2	-0.2965
ELMOD2	-0.0913333333333333
SHC3	-0.94
HAVCR1	-1.023
DYNC2H1	-0.504875
RNF5	-0.9545
C2orf7	-0.05625
NLF1	1.447
KLHL25	1.6465
LRP10	-0.4911
KRI1	-0.3735
PUS7L	-0.171333333333333
MGMT	0.17325
HOXD1	-1.32383333333333
CSH1	0.7246
ATG16L2	-1.32825
FLJ44635	0.238
CHODL	4.12125
EXOSC8	-1.41275
SLC28A1	-0.37625
MYO7B	-0.738666666666667
SEH1L	-0.6569
MTNR1A	0.2145
TSPAN5	0.194833333333333
CDC45L	-1.75816666666667
AMIGO1	0.999
ATAD3A	-1.012875
OSGIN2	1.71783333333333
PDIK1L	1.15883333333333
DARC	0.749125
PIPSL	0.007
SHMT1	-1.84
CRISP3	-1.008
POPDC2	1.44783333333333
ZRANB2	-0.6405
FBXL8	1.04925
TRIP13	-2.05727272727273
EIF5AL1	-1.241
POU5F1P3	0.207333333333333
IL6	-1.81166666666667
CXorf38	-1.03966666666667
IFNA16	0.2135
FBXL2	1.93616666666667
BRD1	1.00225
STATH	1.041
FBXO44	0.283333333333333
MCCC2	-2.07275
CDC2	-1.0183
C5orf23	0.35225
IVD	-0.9715
C10orf122	-0.58575
MSL3L1	1.5203
MVP	-0.8905
EPOR	-0.8381
ZMYM1	0.225166666666667
BCL7C	0.234166666666667
PSTPIP2	1.0508
LYPD1	-0.032
OR8G5	-0.4545
ZP3	0.308
BCAS4	0.364416666666667
EDG6	0.807
ISY1	-0.55725
PRAMEF2	-1.09125
CUL1	-0.031125
RNF213	-0.6891
CCRK	1.38125
DHX9	-0.022375
C13orf29	-0.591
NCKAP1	1.39333333333333
MRPL43	0.554571428571429
XPR1	-0.61175
PKN2	1.1744
PODNL1	0.9865
ZNF333	0.48075
DALRD3	-1.064
OPN1SW	0.289
BTBD6	0.654
C11orf82	-1.6365
OR5P3	1.5815
DUSP11	1.113
L1CAM	-1.6078
NEK11	1.38983333333333
OR7E91P	1.7255
CNTN3	0.5965
CREB3L2	1.83875
ZBTB37	-0.046
KIAA1324L	-1.036
NDUFB10	-1.3885
NUDT2	-0.1465
GTPBP8	-0.0575
CACNA1D	1.637375
PRKAA2	-0.941666666666667
PRDM8	0.491
MGC16075	-0.947166666666667
KRT14	1.68785714285714
PP8961	1.6645
MRPL18	-0.9115
ABCG2	-2.30475
PACRG	1.993
BBS2	-0.056
KREMEN2	0.4325
FBXO21	1.487
HNRPUL1	-0.252333333333333
GRB10	-1.94525
CLSTN1	1.9005
LMAN2	-0.5213
C17orf61	-0.678
NIPSNAP3A	0.58075
INSIG2	-0.608
PCDHB7	-0.215833333333333
STXBP2	-0.33725
CMAH	1.34158333333333
SEMA5B	0.51925
ZNF155	0.670333333333333
COQ6	-1.01216666666667
PRPF4	-0.49775
TSPAN15	1.7109
VN1R5	0.7065
LATS2	-0.04625
SELK	-0.1
PGK2	-1.1755
MS4A1	-1.96325
TYW3	-0.3192
KRTAP5-1	1.5995
RCCD1	0.287333333333333
BTN1A1	0.0625
DDX28	0.6285
TMEM65	0.640375
LOC92345	-0.81175
TTC31	-0.163
WDR46	-0.942333333333333
CHP2	-0.788666666666667
LSP1	-0.428625
ZNF542	0.20925
EXOSC1	-0.04575
ARHGAP18	-2.241
LRRTM4	-1.424
MAOB	-2.43483333333333
CACNB4	-1.75075
MGC33846	0.71125
RANBP3L	0.13275
ATP5L	-0.00137500000000002
ONECUT1	-2.9545
NUDT9	0.318
TMEM149	-1.2945
STX17	1.78025
IGSF10	-4.56325
TMPRSS9	0.2915
BMPR2	0.402
ALLC	-0.042
KLF7	-0.02475
GCC1	0.5901
TIMM9	-1.004
CDO1	-1.64
MGC10701	0.198166666666667
IFI6	0.0411666666666667
FRMD8	1.413
MGAT2	0.18675
WBP5	0.6365
CNIH2	0.90425
KIAA0907	-0.3715
KCNH8	4.404
CTSG	-2.57975
GRIK1	0.0941666666666667
CUL5	0.659625
FRMD1	0.727
OR9A4	-0.3665
SYT6	-1.786125
FOXD4L2	1.53
ANAPC2	-0.566833333333333
OPN5	0.922
TAF13	0.813
LYG2	-0.09175
GGNBP1	2.532
C11orf40	1.0525
OTX2	-1.2955
REG4	-0.374833333333333
EIF5	0.5838125
PALB2	-0.2275
SEPSECS	-1.4038
RNASE3	0.10775
TRIM49	-0.8805
POLR2K	0.8632
GPR42	0.36
C8B	-3.42625
SASS6	0.6565
PREB	0.135333333333333
OR3A3	0.5145
TUBA8	1.917125
IGLV2-14	-1.13075
STIL	-1.445
ANKFN1	-1.80383333333333
NME7	-0.455
HOXC12	-1.597
UBE2C	-1.195
FHOD1	-1.368125
CDK2AP1	2.11875
OR6K2	0.44875
DHPS	-0.88475
RPL5	1.3375
TRGV5	0.994
LOC541472	0.55125
HCCS	0.337
DENND1B	-0.131
LHX3	-0.1405
OR5D16	0.4375
CXorf57	0.864833333333333
IRF2BP1	0.2305
NDST2	0.457166666666667
LCE3D	0.4115
BOLL	-0.371285714285714
SYT3	0.56575
PIH1D2	-0.687
C20orf7	0.600333333333333
IL1R2	1.59033333333333
SLAMF9	-0.46
PPME1	-0.057875
PIK3CA	0.65425
TRAPPC1	-1.007
COLEC10	-1.00675
SLC9A6	-0.254
PDDC1	-0.154666666666667
CCDC53	0.023
GK3P	-1.70975
DAZL	-0.5485
BRI3	0.3045
SDK1	-1.289625
CYP2C18	2.2325
IFI44L	0.820625
RPL3L	1.0625
FUT9	-1.15216666666667
KIFC2	0.626166666666667
PMP2	-0.46725
SLC4A9	0.9385
PLAG1	1.696
MYCBP2	-0.317666666666667
OR4E2	0.8595
CCDC65	1.06675
C16orf82	0.0595
ENTPD4	-0.424875
BRP44L	-0.110625
PMP22CD	-0.058
TMCO4	0.978666666666666
KCNN1	-1.0745
WDR35	1.18525
CCDC80	0.091375
C3orf31	-0.71225
SLC7A9	-0.83575
TMEM190	1.6175
DBC1	-1.77583333333333
FADS3	-1.95966666666667
PDZD8	-0.1055
GRM5	0.334625
AZGP1	3.3211
PEX3	-0.5145
MED1	0.0562857142857143
ATG4C	-0.9155
HNRPH3	-0.307375
FAM109B	1.277
C4orf17	0.1925
CA10	0.274
OPRD1	0.296
CCL16	-1.3895
SACM1L	-1.7345
CST6	5.164
CD63	0.1349375
LGI1	-2.8475
ZNF784	1.05325
CRYBB1	-2.481
CX3CL1	1.381
TOP2A	-2.442875
GYPB	-2.69016666666667
GADD45GIP1	-1.40975
FEN1	-2.168
IGF1R	-0.00306250000000002
WDR72	-2.8522
PURG	1.68316666666667
DEFB126	0.66025
PKD1L1	0.139
CAV1	-3.6188
GNPDA2	1.233
DGAT2	2.351
NLGN1	-4.53075
STRBP	0.43225
HPRT1	-0.400666666666667
FANCI	-0.7025
PSMA7	0.647375
DBF4B	-0.7825
TTF1	-0.1575
RAD54L	-1.40175
ELOF1	-0.079
PLAGL2	0.06225
ZNF256	1.36125
HMGCL	-0.7875
MSI2	-0.887
RPESP	-3.34966666666667
C11orf60	-1.027
ABCD1	-0.5535
ACAA1	-0.7903
SPARCL1	3.73935714285714
IL6ST	-2.8302
ZNF319	2.32375
TMEM109	-1.2896
FAM90A1	1.97516666666667
IL22RA1	-1.297
ATP4B	1.126
TEC	-1.34183333333333
C7orf30	-0.2335
TXNDC2	-1.086
ABCB4	-1.734
KIAA1191	0.275125
C9orf38	0.2255
SFTPB	0.364
CNTNAP2	-2.09316666666667
FRK	2.6245
TBX19	1.57025
CHD4	-0.47475
C6orf26	-1.597
MOSC2	-2.23725
IKBKE	-2.22825
HIF1A	-1.826
LOC595101	-0.156
RELA	0.0501666666666666
TMEM16B	1.0115
ABHD12B	-2.79325
TSEN34	0.51425
KIF18A	-1.19075
TXNDC9	-0.538333333333333
SPATA2L	1.234
SEMA4G	-0.3545
C21orf91	0.932
MATN1	-0.3285
KCNIP4	-0.0228333333333334
TUSC1	1.71175
OR4C15	0.3015
ARMCX6	1.256
WBSCR27	-2.15216666666667
OR52I2	-1.2305
KIAA1604	0.303
DYNC1I1	4.587625
PPP4C	-0.19775
SLC47A2	-2.28583333333333
TREH	-0.21175
CD48	-0.395166666666667
ST14	1.90716666666667
PKN1	-0.5675
SPON2	3.59725
XBP1	-1.28383333333333
SFRS12	-0.8425
EFCAB6	2.089
SELT	-0.16625
SLC39A2	0.831
ERF	0.409
ARL3	0.508125
SURF6	0.2577
MLLT10	0.481428571428571
FLJ11171	0.917833333333333
TDGF1	-3.05516666666667
ERCC6	0.95475
EIF2AK4	-0.399875
BAZ1A	-0.389833333333333
LRRN3	-1.0545
TMC3	0.841
EFTUD1	-0.02325
PTPRO	-0.691666666666667
CLEC12A	-0.03675
ACBD4	0.107125
ZDHHC14	-0.543125
OTUD7B	0.78125
ACTB	-0.3764375
MSRA	1.09275
LCE5A	1.863
IFI35	-1.21675
BSCL2	-0.1265
ANKRD12	-1.03125
CFHR2	-0.42575
RGAG1	-0.418833333333333
HSFY1	0.2605
SLC30A5	0.0234166666666667
IMPG1	-0.195
GPR109A	0.9245
ZNF185	-1.9775
IYD	0.4305
NPCDR1	0.3525
SERPINA13	0.3695
HMGCLL1	-1.282
NEUROG1	1.51616666666667
UBQLN1	-0.1708125
LIN37	0.338
SOCS2	-1.522125
DSCR4	-1.716
XKR6	-3.30425
GPR142	0.55
KRTAP13-3	0.409
CCDC15	-1.43183333333333
MOS	0.7665
CD1E	-2.043
OFCC1	1.1262
FAM83D	-1.06425
SRFBP1	-0.45475
C9orf96	0.781
DHDH	0.02025
CCDC90A	-1.1755
RABL3	0.0728
CD320	-0.941
ANGEL2	0.294416666666667
MRPL21	-0.38525
SMG6	-0.554
INSR	2.4690625
FLJ14816	-0.495
GLRB	-0.0463333333333333
C9orf89	0.88425
CIZ1	0.114375
URG4	0.653333333333333
LRDD	-2.05866666666667
CBY1	1.80783333333333
NFX1	0.61125
MTERFD2	0.580642857142857
C19orf23	0.618
PGC	-2.364375
IER3IP1	0.6329
RASAL2	1.49416666666667
C1orf89	-0.75
SYNJ1	-0.5205
NFKBIE	-0.2545
FLJ40125	2.0525
TCEB2	-0.7532
NOG	-1.73
POLR2J2	0.317333333333333
HLA-B	2.4875
PCDHA1	0.957
PPP2R2B	-1.5905
ARHGEF17	0.938166666666667
TCF7L2	2.31285714285714
CHD5	-0.502666666666667
ZNF431	-0.501375
TBC1D25	-0.4865
ZNF800	-0.71125
SCUBE2	-2.32990909090909
MYCBP	0.366833333333333
GPX5	0.2775
C6orf129	-0.193833333333333
QSER1	-0.921666666666667
ULK2	1.84675
PIGO	0.08
NRCAM	-2.32023076923077
SLC35E3	0.2335
CSRP2	2.12275
HYPE	-1.32275
MAPK15	0.470166666666667
MGC14327	0.12125
TIMM13	-0.602
ZNF462	3.75375
GBA3	3.1665
TEX13A	0.4485
MCM6	-0.101222222222222
MTRF1	-1.172
ABCA7	-1.82675
EIF4A2	1.1415
ZC3H10	-0.0032
RPGR	0.1145
C20orf94	0.19525
RP1L1	-0.02875
GPR125	1.04425
USP22	-0.570857142857143
OR1L4	0.6295
MLZE	2.273
FLJ32065	-0.0075
PTCD1	-0.559
CRTAC1	1.81766666666667
BXDC2	0.07425
C18orf1	0.268333333333333
FAM107A	0.569642857142857
EFNA3	0.93325
P18SRP	-0.9932
CAMKK2	0.858916666666667
KIAA0649	-1.60475
NES	-2.6325
HS6ST3	-2.565625
PON2	-0.79
TCP11L2	-1.03275
CLEC4A	0.746
PRR12	-0.158
MLXIPL	-1.0498
C2orf50	0.945
ZNF28	0.4295
ENC1	3.01916666666667
MAP2K1	-1.289375
FKSG2	0.98225
KIAA0430	1.48875
PTP4A1	-1.139
GPR156	1.481
GTF3C6	-0.2035
UBR2	0.2213
LOC388272	0.7915
MAK	0.511833333333333
ACOT4	0.00175
STC2	-2.19316666666667
PIGW	-1.204375
SAE1	-0.466875
COL6A1	-0.21
OAZ1	-0.276666666666667
STMN4	0.396666666666667
EDG3	-0.526333333333333
SGCE	1.22016666666667
IL11	-2.18033333333333
PRSS8	2.926875
YIPF5	0.0313333333333333
WNT4	1.1955
CSN2	0.521166666666667
TCF7	-3.44325
TDO2	1.8715
SAMD9	-2.7514375
S100A7A	-1.065
MMRN1	0.706833333333333
GKAP1	0.10325
AKR1C3	0.226
RNF19A	-0.078375
GMDS	0.6835
YKT6	-0.0945
SPARC	-0.5574
C12orf31	-0.994
UBE2V2	-0.7915
FBXL18	-1.2805
KIAA0460	0.221
ADAM22	-0.346
SERPINC1	-4.11975
KCTD21	-0.40125
MYOHD1	-1.7615
ZNF37A	0.0573333333333333
GTF3C1	-0.2905
CTSZ	1.44875
PRNPIP	-0.935
DRD1IP	0.1455
NR1I2	0.871666666666667
ZNF266	-0.1356
SPAG4L	-0.171
COX4NB	0.647
SAPS1	-0.000500000000000002
APOA1	-3.131625
TATDN1	0.946333333333333
C10orf82	-3.0035
KPNB1	-2.35125
FOXO3	0.84275
CRYBB2	-0.693
ZBTB5	0.526333333333333
SLC25A38	-0.4315
DCTN2	-0.9875
IFT20	0.13825
CTHRC1	2.18275
C1orf31	-0.467375
UHRF1	0.1315
GPC6	-1.99
C10orf54	0.53275
MCF2L2	0.814166666666667
WNT9B	0.1795
OLA1	0.796625
FAM120B	0.241
TTLL10	0.091
CYorf15A	-5.05625
RELN	-1.5109
SCN2B	-0.132166666666667
MFHAS1	-0.4735
NKX3-2	-1.507
RASGRF2	-2.1385
SSBP1	0.0888333333333333
KPNA6	0.419642857142857
LOC389118	0.6915
HS3ST4	-1.6999
SUPT7L	0.72825
FLJ32658	0.085
IGFBPL1	-0.76125
KIAA1641	-0.379
SHKBP1	-1.14
CSF1R	4.1295
NAGK	0.51325
MYL2	0.54475
HIST1H4C	-2.04
TOMM7	0.876625
ADAMTSL3	0.0128
TNFSF14	0.13975
PRRT2	0.8
VTA1	-0.882375
AOAH	3.08316666666667
CRISPLD2	0.233
PNN	-0.7866
TA-NFKBH	0.22425
ESPN	-1.33275
RBM43	-1.8935
KIAA1267	0.51575
DDX3X	0.260444444444444
KIAA1576	-4.90025
PLXDC1	3.67816666666667
FLJ25801	-3.93625
HNRNPL	-0.0065
RUNDC3A	0.716
CASP12	0.9925
SH2D5	-1.127125
RPL26L1	-0.887
OR51A7	0.50925
HDC	-0.094
C2orf16	1.19533333333333
SYTL3	3.09075
GOLGA4	0.8035625
NOTCH1	-1.17983333333333
ATPAF2	-0.567
ECD	0.085
SSX5	-1.46166666666667
SNAP91	0.4415
OCA2	0.117
PNPO	-0.852166666666667
DAPK1	0.952333333333333
PINX1	-0.825833333333333
SELENBP1	-0.92125
NEK3	-1.01616666666667
TMED4	1.54807142857143
SSTR4	0.2805
FOSL1	-1.8957
CD40LG	0.3285
CES1	-2.46116666666667
DCI	-1.5755
B3GAT3	0.433833333333333
STK17B	-1.896
CNTN6	0.02475
CYP3A4	-1.616
MBOAT2	1.83542857142857
PISD	-0.46025
USP1	0.94425
PYDC1	0.0311666666666667
CENPM	-1.946875
SAR1B	-1.2385
TTC7B	0.79925
DP58	-0.012
GPC1	-0.748
RBL1	-1.31625
TMEM137	-1.201
TOB1	-0.62275
TCEAL1	-0.422833333333333
CENPF	-1.74445454545455
C6	-0.142333333333333
PRSS1	-3.2905
PPIL6	2.06433333333333
C6orf124	1.529
ODZ4	-1.57766666666667
SNCB	0.10625
NDUFB9	0.469625
CNOT6L	0.604833333333333
S100A9	-0.108166666666667
TRIM50	0.4935
KCTD1	-0.1394
WDR63	1.105
SPEF2	2.63675
RNGTT	-0.201833333333333
CXorf22	0.423
KCNK16	0.2175
CEP250	-2.003125
ATPBD1B	0.19375
KCNJ2	1.972
MT1B	-2.098
ZNF684	0.2925
SLC4A1	0.75725
PDHA1	-1.05125
ZNF492	-0.09775
TKT	-2.347
BYSL	-0.07675
RNF38	0.219625
AHDC1	1.139
KLHL2	0.253125
CMTM8	3.253
DMP1	-0.7625
HERPUD2	0.36425
CRTAM	2.28466666666667
ZNF572	2.1915
TMEM16J	-1.442
HSD17B2	-2.12475
UBE2G1	-1.1475
AHSA2	-1.76425
PELI2	-2.204
TPX2	-2.291625
ATP9B	1.617
DAZAP1	0.385375
