Hybridization REF	TCGA-E2-A155-01A-11R-A12D-07
OR8S1	1.132
CAST	-0.816
TGFBI	-1.6264
C15orf37	-0.0265
PGM3	0.6195
SLC4A11	-2.5565
FAM123C	0.091
TAOK1	0.6695
CISH	1.580125
OGDHL	-4.0035
SPINT2	3.0025
ZNF33A	0.2795
CLDN18	0.144833333333333
RNF128	-1.7975
CCDC71	-1.363
RASSF6	1.43933333333333
HSPG2	0.2355
ATP6V0E1	1.893375
ABHD6	-0.761
CD274	0.1265
GCNT1	1.1595
NT5C1A	0.220166666666667
TM4SF5	-4.95175
C21orf58	-0.838166666666667
SUCLA2	-0.39175
RFTN2	1.43525
SCNM1	0.202
SLC9A10	0.406
FUNDC1	1.23175
SLC35F4	-2.3655
AMD1	2.5335
COL6A6	0.04975
OR4K2	-0.193
TRIB2	-1.27558333333333
LOC91461	-2.08675
GHSR	0.195
ATP8B1	2.0365
C1orf78	3.12483333333333
RNF183	-1.4025
STX4	-0.0868
TPPP2	-0.40375
MYBPHL	-2.4385
TXNDC6	0.3359
C9orf47	0.251
FAM137B	0.1395
FANCB	-1.59175
C11orf9	-2.231
DPY19L1	-1.03825
VDAC2	-0.3935
VHL	-1.391
LMBR1	0.41875
C8orf44	-0.51575
ZPBP	0.0755
FGF23	-0.8495
C21orf67	0.86475
PCNT	-0.256625
BCKDHB	0.6191
GALNTL5	-0.12025
BET1	-0.121625
ARL13A	-0.123
HDAC6	-0.290375
N4BP3	2.9745
OTOP1	-0.0675
TTC30A	1.7035
CRISP1	-0.429
KRT32	1.54
VSTM1	0.2425
ZNF622	1.2345
POLR3B	-0.3032
DNAJC10	0.946125
C12orf54	0.3175
ADIPOQ	2.949
RIT2	0.32625
CD44	1.4587
ABCA3	1.449375
RPS17	-0.86125
FEZF1	-0.2425
PCDHB15	1.448
KCNMA1	1.36322727272727
CCDC116	-2.21
C15orf27	-3.091
NARG2	-0.1180625
ITGA5	-2.308125
MEFV	0.538
TUT1	-0.086625
LOC541473	-0.59575
NMBR	-0.2945
GLT1D1	-3.27266666666667
ABCB7	-1.12
PFKP	-4.36345454545455
C9orf91	0.2889
LRRC41	0.446166666666667
C1orf85	-0.548333333333333
ATP5F1	-0.019875
STOX1	2.1035
GFOD2	-0.42275
SLC25A3	-0.3975
ZNF646	-0.0455
ZAR1	-0.0915
OSTbeta	-2.3615
GALNT3	2.26675
IFT122	1.7625
LDB3	0.0859
GARNL1	-0.0973571428571428
HOMEZ	-0.0755
LRRC6	2.64775
ANGPTL5	-0.67475
UBAC1	-0.01125
DLEU7	0.154
RPL19	-0.749625
TOP1MT	-0.6345
LOC643641	0.27
MBD3L2	0.935
NTSR1	0.284833333333333
WISP2	-1.8005
GPSM2	-0.27075
RDH10	0.1947
PRKCG	0.3845
HIST1H4J	1.6585
MON1B	-0.4684
MLF1IP	0.912
ZNF446	0.59825
COL4A5	-0.3941
SLC26A1	0.174142857142857
RGN	-2.52275
CCNB1	-2.60725
C9orf165	1.9855
CCDC28B	-1.38475
CCDC97	1.70175
FGR	1.290375
MSRB3	-0.2668
EPN2	0.467
COX15	-0.304833333333333
KCNK6	1.2013
XK	-2.491
GDA	-5.15475
HEPH	-2.332125
THRAP3	1.113
MET	-2.29057142857143
PHYHIP	-0.54525
LYAR	-1.42366666666667
ING3	0.275
AK7	-1.0605
CCT8L2	-0.327625
COPS7A	-0.172
WSCD1	-1.38975
RNF185	1.310125
TNS3	0.361
KNDC1	-0.0932
RWDD4A	0.708666666666667
MED13L	1.2261
ZFYVE1	0.0495
C7orf44	-0.778
MRPL1	-0.2115
STGC3	-1.776
TEAD1	-0.2035
RPL7A	0.178
ARL6IP1	1.0642
C1orf178	-1.165
CTAGE5	0.61825
TMEM184A	0.710333333333333
SLC25A14	0.136
CACNG5	0.295
ATXN10	1.2344
ECH1	0.3972
CCL22	0.5825
CYP2F1	-1.812
GADL1	0.131
TMEM19	-0.2927
RUNX3	-2.046
EFNB1	-1.218
LIPN	0.13
ACSM3	-5.08
SIGLEC8	1.13366666666667
ASCC3L1	-0.35
NOL8	-0.102625
RELT	-1.2405
Magmas	-0.3605
PPP1R15B	-0.0302
C11orf2	0.08425
VKORC1	-0.235
MGC26647	0.232333333333333
TRPM6	0.0330909090909091
UGT2B7	-5.53166666666667
FEV	0.181
FOXK2	0.1123
PDCD5	-0.417333333333333
SLC8A1	0.6775
DGUOK	-0.629
CLDN16	-0.033
GAGE1	-0.8915
RBM17	-0.0267
C1QTNF3	0.632875
VGLL3	-0.177166666666667
UNQ5830	-0.5245
CD1A	-3.7575
SCGB1C1	-0.9735
SUPT4H1	1.575875
TRAF5	1.3715
ASAHL	1.69325
FAM73A	3.44216666666667
OR6B1	0.896
WHSC1	-0.90135
GFPT2	-1.31825
LOC339809	0.24875
STARD5	0.55725
SIP1	-0.97175
DNAJC15	-3.752
STAU2	0.4233125
FAM98A	-0.204875
RAD23B	0.619875
LRRC33	-1.629
CHRAC1	-0.56925
C21orf89	0.42175
C19orf43	0.413
KLK8	-3.9805
CCNE1	-1.38
PKDREJ	0.26
SSU72	-0.19475
C17orf73	0.213
GPR78	0.7955
WHSC1L1	0.7967
GSTA2	-3.65525
SMUG1	-0.3665
UFM1	1.0856
AP3M2	0.463166666666667
USP14	0.628625
FBXL14	0.199333333333333
DSTN	1.47475
SFRS14	-0.16225
FBXO31	-0.8735
C12orf40	-0.2765
FRS2	1.906
NR2E3	1.36875
TUBB2C	1.1745
GMPR	-0.101833333333333
C9orf139	-0.1195
ING5	-0.450642857142857
LOC730092	0.265833333333333
ORM1	-5.7035
RP11-11C5.2	-1.3605
HSPD1	-0.0955
PIWIL3	-0.279
C5orf13	-1.1069
OR5R1	0.447
LCOR	0.938
PLEKHA9	0.296
CCDC43	-0.98775
ZNF232	-0.50675
SLC6A7	0.1395
ADH5	-0.114833333333333
SHBG	-0.943166666666667
CROCCL2	0.15675
PANX3	0.0265
CDIPT	1.0925
SLC16A5	-2.172
TUBB	-0.9210625
TOR3A	-0.0673
PREP	1.7335
ENTPD8	1.02692857142857
CHMP1B	0.13325
SYT12	-0.3903
MYH6	-2.0503
MAP3K13	1.36983333333333
KLHL30	0.319
LCMT1	0.65425
EIF1AX	-0.1035
FOXD4L1	0.1565
SLC24A5	0.0005
RNF166	-1.0165
TJAP1	-0.8935
TMEM156	-0.972
ZNF239	1.05175
SNX19	-0.3561
GKN1	0.41075
FCN1	1.0591
C1QL1	-1.8765
ATP11C	-0.04625
ZNF35	-0.4445
CARD8	-0.989125
LIMD1	-1.107
KIAA0286	0.0675
XRN2	-0.473
CD6	-0.775
TOX3	-1.408
ZSCAN4	-0.643
RSRC1	-0.00137499999999999
COG1	0.12125
PTRF	-1.3091
C16orf35	0.1135
FBXO24	0.30275
CHST11	-2.282
THRB	1.2164
MYBPC1	0.372
RNF39	1.501
PSMD11	-0.28725
ALAD	0.9865
EN1	0.871
SLC9A9	-0.15075
GSTM4	-0.4272
CDC42BPA	0.853052631578947
RCSD1	-2.31425
LUC7L2	-0.1339
SPTBN1	1.0462
LOC146167	0.142
BAT5	0.0134
ZNF452	0.4415
LSM4	0.426875
SRP72	0.178
SGK269	-0.228583333333333
MTX1	0.232
CENTA1	0.80875
UNQ9433	0.2755
ATR	-0.676166666666667
DDX49	0.4755
PAQR8	-2.349
C14orf174	0.63275
GBGT1	-0.555
THAP1	0.82575
OR10K1	0.435
RASIP1	-1.94333333333333
DPYD	-0.117
DOHH	0.1925
C18orf45	2.609
POF1B	-0.5765
ZNF552	3.028
USP32	1.36025
MED27	-0.8045
C14orf149	-2.5825
PRDX4	-1.21916666666667
ABHD12	0.6935
AGT	-4.00375
SLC22A14	0.148
C1orf58	0.27175
PILRA	-0.959
ABCF2	-0.631625
C17orf85	-0.8105
TKTL1	0.05375
FGF1	0.3589
IL6R	-1.77233333333333
VPS25	-0.61675
CHRNB2	-0.31925
COL7A1	-3.6015
LRRC48	2.21816666666667
SPG20	-1.58075
COX10	-0.40825
GCA	1.366
ECEL1	-0.888333333333333
GLG1	-0.885333333333333
SRD5A2L2	0.0475
MUTYH	-0.466375
ZNF70	-0.25125
L2HGDH	-0.18225
GPATCH2	0.7435
ZNF655	-3.50675
ZNF227	0.250833333333333
MCOLN2	-0.117166666666667
NQO2	-2.451
KCNQ5	0.197
NEU1	0.608833333333333
QRICH1	-0.7045
ZBTB20	0.3595
RPUSD3	-0.98575
EPGN	-0.9424
TSN	0.0473333333333333
SPRY2	-2.34483333333333
LZTFL1	0.02375
GMFB	-0.547625
PBEF1	-1.4415
HBG2	-4.697
TMEM8	0.18725
PALM2-AKAP2	-1.155
NFYA	-0.66325
FAM108A1	0.754
PBLD	1.036
NRG4	-2.0975
PIGF	0.74275
PTGER1	-0.018
NOS2A	0.0198333333333333
C21orf34	-1.95583333333333
C21orf51	0.15725
IL17C	0.3385
TRMT6	-0.827833333333333
ETV2	0.902333333333333
CCDC109A	0.0255
MYLK2	-1.548
ATP10A	-0.0323
DPH4	-0.0505
C5orf5	-0.479333333333333
KCNA4	-0.164333333333333
NMNAT2	-0.762666666666667
GLYATL2	-0.5415
LSMD1	0.385
IL23R	-2.303
NRF1	0.258
MUC15	-1.821
PRDM12	-1.469
PAQR4	0.166357142857143
RBBP6	-1.4994375
IFI27	1.134
SKAP2	0.543
TAGAP	0.682375
TJP3	2.494
C9orf61	-1.106
IDS	0.842071428571429
PARG	-0.0695
LOC131149	-0.2055
DYRK4	-2.62866666666667
MICALL1	-0.0595
GALR2	-0.3345
GPBP1L1	1.152375
TBX21	1.61
KCNJ6	-0.133666666666667
GGN	0.2205
CASP5	-0.567
RNF182	-1.334
BRD4	0.4035
DOK4	-1.407875
SLC46A2	0.323
SOX9	1.81575
ZNRD1	-1.71666666666667
PRR6	-4.941
FAU	-0.60225
DTNB	1.23383333333333
CARD9	-1.69075
STS-1	-1.66666666666667
SLC4A5	0.144125
NSBP1	0.468
UGCGL2	-1.24975
POTE15	1.9985
NOXA1	0.3195
RP13-347D8.3	0.231
SAMD10	0.2785
EP400NL	-1.26425
TCF21	0.00500000000000001
AMELX	-0.286
JPH2	-0.0381
SLA	0.436625
DLST	-1.65816666666667
SEPT12	1.97625
RGS20	-4.86175
LXN	0.0748333333333333
ZNF419	0.33125
UPK3B	-0.346333333333333
RELL1	2.9825
ESPNL	-0.76
KLHL21	-0.08725
PI15	1.1325
C2orf61	-0.445
LOC407835	0.136833333333333
RER1	0.877583333333333
ELAVL2	0.4315
MGC26718	0.69175
KLF2	2.63175
TNFAIP8L3	0.895416666666667
TFE3	0.25975
C11orf17	0.34575
15E1.2	-1.115
SNRPC	-1.82425
DLGAP1	1.74925
PGLYRP1	0.10075
OVCH2	0.0215
IRF7	1.4051
SET	-0.2687
NAB2	-0.330333333333333
LRP5L	-0.851
FAM120A	1.350875
ASCL2	-1.30466666666667
SHH	-0.119
ATP5H	-0.0513333333333333
THPO	-0.574
TYRP1	-4.518
HIST1H3E	0.843833333333333
EIF2S1	-0.985777777777778
TNFRSF17	-1.87
TARSL2	0.51575
NKX2-8	0.1145
C1orf115	0.80475
LOC56964	0.502
KIAA0841	-0.267
ISCU	0.344
TTMA	0.1975
ZNF414	0.9995
LOC441150	-0.2495
RAB15	0.8535
HBP1	1.59966666666667
TNNT2	-1.04183333333333
CECR5	-0.75675
PHGDH	-2.195375
JRK	-0.7351
XPO4	-1.32225
FAM131C	0.5325
ARHGAP25	0.539
CA9	-4.50622222222222
GPR62	-0.0473333333333333
TLX1	0.0453333333333333
GPS1	0.2065
OR2M2	0.6635
BDP1	-0.567857142857143
FAM70B	0.105
RPS29	-0.269416666666667
MKLN1	-0.6859
TSPAN19	-1.94533333333333
SLC29A3	0.6295
LGALS4	0.156166666666667
USH2A	0.0763333333333334
NF1	-0.3035
APOBEC3A	0.575666666666667
IMPAD1	-0.0271666666666667
OLR1	0.960666666666667
NRAP	-0.1595
HCFC1R1	0.360666666666667
TAOK2	0.0778333333333333
MCM10	-1.983
MAP4K3	0.629666666666667
CBS	0.311375
CLK3	-0.3784
PCDHGA5	0.358
ELF4	0.499625
FAM71A	-0.1245
C11orf49	0.79275
CLIP2	-0.78125
BTBD9	-0.0482
ZNF524	0.6465
KDELR1	0.2145
ZNF509	-0.0875
NCSTN	0.303
ZNF533	-0.631428571428571
PARP4	-0.243
GALNT9	-0.123666666666667
NPY	-2.90375
BEGAIN	-2.635
TMEM77	0.984
FOXRED1	-1.468
SLC16A2	2.23433333333333
SLC35B1	0.06925
GK5	-0.9005
SDCCAG10	-1.69325
C4orf20	0.32775
SLC9A2	1.63
ADD1	0.885357142857143
TAL2	-0.423
ACLY	-0.11025
DNAJC1	1.27
SOST	-1.6745
USP43	0.811333333333333
CYP4F12	-0.02525
FKBP5	-1.55825
CHCHD5	1.0226
NUDT22	-0.00775
CCDC85B	-0.51625
OR51G2	0.3845
STRN3	0.257357142857143
TMOD2	-0.0875
FLI1	-0.91775
MAB21L2	0.7675
DGKQ	0.455
VPRBP	-0.250666666666667
SCNN1B	-0.735
ECHDC3	1.1782
TMEM106C	1.269
CSNK2A2	-1.3855
RPL39	-1.0519
HERC3	-0.0705
ZBTB47	0.301166666666667
ZNF681	1.0665
PAGE2	-3.64925
CLIC5	2.22328571428571
RABAC1	0.87025
ZFHX2	-0.119
YPEL1	1.41233333333333
KIAA0776	0.85625
NR1D2	0.89225
DNAJC4	0.152125
NPNT	3.8306
ZNF677	0.5095
ZNF536	-0.13775
MEF2B	0.35
PTPN4	-0.12725
CTCFL	-6.3015
STX5	0.6815
CD72	0.897
VEGFA	-1.94378947368421
XRCC1	-0.3608
MAS1L	0.258833333333333
ELL	0.6624
SETBP1	0.9165
CDH11	1.56516666666667
NDC80	-0.788692307692308
DMBX1	-2.11375
NRSN1	-0.1275
BAT2D1	-0.505125
CDS2	0.680833333333333
C1orf212	0.103
SENP3	-1.303125
IL1F9	0.8625
EEF2K	-1.36025
COG8	0.21875
CEP72	-0.85125
OR1L8	0.2045
MUS81	-0.163
PHYH	0.325625
GGT6	1.41033333333333
C22orf23	0.742416666666667
C13orf33	2.22375
MAPK8IP2	2.62975
NELL2	0.87725
POU3F2	-2.33433333333333
ALPK1	1.39325
MRPS18C	-1.24025
RPLP2	-0.393875
FGF22	-0.5795
SPNS1	-0.377166666666667
ZFP1	-0.6605
IL1RAPL1	-0.76725
PCSK9	-4.5244
NKX2-1	0.0119285714285714
C6orf189	0.46525
SP4	0.726
SLC11A1	0.929
C21orf25	-0.455666666666667
ICAM2	-0.9315
SH3GL1	0.231333333333333
GSK3B	0.476
RALB	1.148
PDXP	-0.932833333333333
GNGT1	0.668875
KIR2DL1	0.3875
TNFAIP3	-0.61375
C6orf32	-0.152
CBLN2	-0.85275
PANK3	-0.544875
TAAR9	-0.344
WDR82	-0.297214285714286
APOM	-5.274
TRIP10	0.15375
SPATA16	0.243166666666667
C1orf135	-1.84425
USP51	1.03875
TESK1	0.908
C11orf64	-0.160625
ZNF611	0.4345
PDE6G	0.172666666666667
HLA-DQA1	2.90375
GCLC	-0.655125
SEC61A1	0.303357142857143
TWSG1	0.409583333333333
ZMYND10	3.442
CTDP1	0.343125
ADAMTS6	-0.8185
SLIT1	-2.11675
KRT86	-0.363
KIAA0574	-1.41175
GTPBP2	-1.0611
PQLC3	1.78675
PRRX2	-1.61616666666667
C15orf44	0.323833333333333
MKKS	-0.359125
C11orf10	0.0135
GPR110	-0.03125
CD109	-3.23258333333333
ADCY1	0.638666666666667
RHBG	-3.806
TP53I3	-1.807875
SLC22A3	-1.4221
UCP2	1.11875
FOXG1	-1.03183333333333
OR2AG1	0.0525
TRIM24	-0.57725
PROC	-4.099125
TAAR6	0.63825
AMTN	-1.443
C10orf47	-0.988333333333333
DEPDC1	-0.2885
FLJ45557	0.04375
ZDHHC17	-0.2243125
KIAA1429	1.057
KCNH1	0.766
VNN3	0.16225
PSMAL	0.31425
PPARD	-0.58425
HFM1	-1.40666666666667
YBX1	-1.65516666666667
ZNF695	-2.95875
SCTR	0.00533333333333335
DCDC1	-0.5095
VPS26B	-0.0953
MTF2	-1.15333333333333
ATP6V1F	0.433
CCDC94	0.18025
PERF15	0.2735
CCL11	1.68725
LMO7	-1.583375
DCST1	0.2255
ADRBK1	0.0925
CDRT4	-0.504875
ZNF84	-0.5235
HOXD8	3.97725
STARD8	-1.12683333333333
FOXP2	0.365
CCDC103	0.55325
POLR3A	-0.2017
GSC	1.83683333333333
ZNF114	-3.30866666666667
HTR7P	0.2995
LALBA	0.124
RMND5A	0.189666666666667
PSCD2	1.55025
ZNF409	0.116
KRTAP1-3	0.386833333333333
MAF1	0.0825
LOC201725	-0.161666666666667
NRN1	-3.062875
SPAG5	-1.2885
DNAH7	1.42766666666667
FLJ43860	-0.1515
BRCA2	-0.7495
ACADM	0.02975
CXXC6	-4.41975
RAGE	-1.670125
CHMP2A	0.948
FAM8A1	2.5379
GPR21	0.376
SLC12A3	-3.00783333333333
FVT1	0.563214285714286
ZDHHC7	-0.47775
FLJ44048	0.91975
SLC44A3	2.91866666666667
SDSL	0.8865
MMP8	-0.30375
PLA2G12B	-3.215
ACY1	-1.19975
MT1E	1.37366666666667
OR4K15	0.8145
TECTB	-0.2445
GPR20	-0.523375
IRAK2	-0.27775
RFPL3	-0.434375
MYO9A	0.03075
NARG1L	-0.72425
BLMH	-1.465625
CCDC3	1.91566666666667
C9orf21	-1.195
KIAA0513	-0.253166666666667
MIER2	-0.14675
PNMA2	-2.28641666666667
SH3BP2	0.7909
ANXA10	-1.52925
RTN2	-0.246833333333333
TFB1M	-0.6835
PRPH2	1.02625
C14orf133	-0.57775
GOLGB1	1.385
IRX4	-0.6455
NFKBIL1	-0.260166666666667
C10orf62	0.01125
APBB3	-0.7945
RPS10	-1.5586
LOC728378	1.84425
TLE3	1.88838888888889
PSMB7	-0.63975
MESDC1	0.163
SLC6A1	0.203166666666667
OCLN	0.912583333333333
PTTG3	-2.35833333333333
NAGLU	-1.4355
SERTAD4	2.324875
SPRY1	0.59575
FLJ10781	-1.431
MYSM1	-0.58025
TRIM4	0.846
SH3YL1	1.544625
TREM2	2.83183333333333
SERPINI1	3.6485
HDHD3	0.70275
TMEM38A	-0.02025
EID2B	-0.29875
TDRD3	-0.996166666666667
SEDLP	-0.034
THSD7A	0.438333333333333
NDST3	-2.07875
KLHL15	-0.679
DHRS12	2.221
FBXO9	-1.30085714285714
TNPO1	-0.670583333333333
MRPL13	-0.293
SNX5	-2.00166666666667
METTL6	-0.39225
SOD1	0.946625
CHML	-0.762333333333333
PACS1	1.30925
SIRT5	0.0711
CAPN2	-2.1875
FXYD5	-0.464833333333333
TWISTNB	-0.805625
LRFN1	0.598166666666667
UBE1L	0.70675
UBE1C	0.11775
OR51B2	0.17125
OR4D11	-0.144
C15orf2	0.337
NR4A1	0.0861666666666667
LOC339047	-2.89625
TRIM17	-1.321125
ATP5G3	-0.174785714285714
RPL15	-0.0105833333333333
ADAMTS8	-1.1205
HOXC4	0.4225
C14orf37	0.7255
CEACAM5	1.67
MYT1L	0.0551666666666667
RASA2	0.052875
OSBPL7	-0.4465
STAG1	-0.437
GIMAP4	3.211
FUT3	-1.39216666666667
PIF1	-2.25975
LPIN2	-0.5067
SH3PX3	0.65275
PDP2	-0.734
PAPD1	0.065375
ERP27	1.9655
APOOL	0.4077
DIABLO	0.09225
TRHR	0.251625
ARMC9	0.51325
RNF152	2.972
SLITRK3	0.1642
ZNF211	-0.0153
PFDN1	-0.986125
RGS11	1.3215
HS6ST1	1.237
AKR1D1	-1.49125
TNP2	0.145
STK31	-0.0768333333333333
EML4	-1.01508333333333
SGTA	0.0915
HIST1H2BI	1.40583333333333
PSMD6	-2.38416666666667
KIAA1257	3.9165
C18orf55	-0.201
FLJ20273	3.738625
RPL28	-0.855666666666667
EPYC	0.329375
NOX3	-0.2765
ELAC1	-0.0843333333333333
METT11D1	-1.74125
BIN2	-1.3305
NACA2	0.22
CCDC17	-1.37225
HM13	0.2703
UBOX5	0.019
UBE2O	-0.760375
UBL5	0.17025
APOLD1	1.00275
C9orf31	0.20325
TNFSF8	0.3655
ARHGAP29	0.808875
PROKR2	0.579
PDE5A	0.449
C6orf12	-0.2925
TOM1L1	3.2155
WHDC1	0.136125
FOXI1	0.409833333333333
RAB4A	0.8889
TMEM39B	-1.04325
ATPBD1C	-0.105
FARSA	-0.330666666666667
PLEKHG5	1.3025
CMAS	-0.575333333333333
OR7E24	0.3195
SLC30A1	-0.913
CDC42EP5	0.546
PLAC1	-1.251
KLHL18	-1.06125
LBA1	0.0116
TAZ	-1.399
CRIP2	2.46225
BTBD11	-2.63
C16orf72	0.27775
DIO2	0.4967
LRRCC1	1.76466666666667
CCDC136	-2.4355
PRX	0.44325
RBM5	-0.8772
TMEM85	0.29
TUBGCP4	-0.500833333333333
APLN	1.56825
CDK7	-0.412333333333333
SSR2	0.717166666666667
CRELD1	-0.03325
C19orf46	1.373
GAL3ST4	0.03
KBTBD10	0.58125
IL28A	0.4175
WDR27	-0.5065
MCM2	-1.00866666666667
SOX14	0.0415
FLJ39743	0.0595
KIAA0922	0.620125
HIPK4	0.535
FLJ25758	-0.549
C16orf57	-1.26575
PDZD2	-0.462375
MCC	1.120125
HHLA3	0.1157
ID2	1.5745
C20orf23	2.66275
ZNF688	0.47075
APOC2	-3.17466666666667
LOC440093	1.415
FAM50B	2.30033333333333
PWP1	-0.7105
DNAH10	-0.23
HIST1H2BA	-0.22825
GPR56	1.18683333333333
METAP2	-0.33525
PAN3	0.507
STXBP4	2.021625
PDHX	0.3245
MTA1	-0.606
ZBED4	-0.347375
ZNF720	0.4225
CDK2	-1.32775
RHOJ	0.305125
CDC37	0.105166666666667
ZER1	0.46925
GRK4	1.108
PRPH	0.00325000000000001
POLR2A	0.614
OGFOD1	-1.12525
NOL5A	-0.67325
PHEX	0.998
FLJ16478	0.319
C20orf117	-0.771
CAMTA2	0.57025
C11orf74	0.466833333333333
DDX17	-0.10075
C5orf27	0.026
PLEKHA2	-1.0871
PDE4DIP	-0.5237
SCN7A	0.274
ZNF559	-0.736166666666667
CXCL10	3.24975
ZMYM4	0.0315
STK32B	1.19626666666667
KIAA0888	-4.7463
TACR3	1.003
CKAP2L	0.4295
KIF1A	-1.60016666666667
RSPRY1	-0.2565
VCAN	-0.52
CYP27C1	-0.186
SYDE1	-1.75616666666667
MED12L	-0.46775
ZDHHC21	1.4675
NHS	-0.0985
TM9SF3	0.954333333333333
DDHD1	-1.743375
MAFG	-1.20683333333333
BICD2	-0.6697
C14orf119	-0.271833333333333
C14orf43	0.515571428571429
CDH7	-0.3105
ALKBH5	-0.731214285714286
JUP	1.86675
TMEM41A	-0.257
MAMDC4	-0.381833333333333
CBX3	-0.084375
LRRC18	0.17025
RBMXL2	-0.08725
PLA2G4D	0.333
FGF13	2.46725
KIF3A	0.115333333333333
PDIA6	-0.43375
DCXR	0.32225
CASKIN2	0.419083333333333
EHD1	0.363666666666667
MARCKSL1	1.6185
ZNF496	-0.118833333333333
SCAF1	0.594833333333333
KCTD8	-0.8035
TRAF3IP3	-0.289214285714286
LSR	1.96525
CXorf1	0.202166666666667
C14orf112	0.313666666666667
EIF2B1	-0.287
OMP	0.2955
GSTZ1	-0.44
LOC92017	-0.01
ISLR2	1.908
C12orf36	0.59
GATA2	1.21266666666667
GABRA5	-1.977
CELSR2	0.700285714285714
STAM2	1.0872
TNAP	-0.793
PTPMT1	-0.5895
GRP	0.253
SV2A	-1.74983333333333
MAGEA12	-5.157
CACNG1	4.663
C18orf19	-0.432
GSG1	-0.359166666666667
PTPRJ	0.0454285714285714
FRMPD1	1.2295
ZNF668	0.23375
PLEKHJ1	-0.283
ADAT1	-0.7628
TMEM50A	1.154
UCN3	0.2475
HOOK1	3.298875
IL17B	-1.1715
MLKL	-2.55516666666667
TTC14	-1.02516666666667
KLHL5	0.93425
CRYL1	0.0126666666666667
FOXH1	-0.1515
NFYB	0.105375
PPM1G	-0.3025
GOLGA2LY1	-1.506
NMT1	-0.697
HADHA	-0.0048
CHSY-2	0.5465
PLEKHF1	0.784071428571428
SAGE1	-2.0725
MUSTN1	-0.5935
SUHW4	0.6795
TFEB	0.541166666666667
ZFYVE27	0.04975
ATG12	-0.6805
BMI1	1.52764285714286
ZIM3	-0.0745
MYH4	-0.6495
MASP1	-0.89675
KIAA0984	1.4665
RPAP2	0.00925
ASB5	0.442
BOLA3	-0.597666666666667
MIA3	0.629666666666667
KRT35	1.7295
KIR3DL3	-0.7715
MRPL51	-1.62625
SEMA3F	1.79083333333333
NDUFB2	0.451333333333333
LOC253012	4.2635
FAM46C	0.3188
G6PC	-1.96625
CSAG3A	-5.71066666666667
PREX1	2.3505
SLC25A45	-0.397125
MAPKBP1	0.421
CPE	-0.2713
GNB1	0.61875
CXCR6	-0.127
TRIM46	0.03925
C16orf3	0.245166666666667
HPSE	0.975875
TIGD3	0.7645
SPG3A	-0.3565
LCAT	-1.82016666666667
ST6GAL1	-1.74611111111111
POMC	-0.385
FLJ36031	-0.724833333333333
NSMAF	-3.64116666666667
SKIL	0.938
ADSS	0.282833333333333
HMGCS1	-0.0434
POLR3F	-0.0183333333333333
RAB10	0.427125
ZNF277P	-0.246625
ZBTB7B	0.380125
DHRS1	-0.216625
ABCC13	-0.16225
CNOT3	0.4435
NFKBIA	0.29575
GAK	1.5585
SFT2D2	0.492666666666667
HOXA6	0.0635
CRTC1	0.5735
LY6D	-1.11283333333333
C20orf72	-0.9305
CPT1A	0.5425
LMO1	-1.9895
EIF3I	0.19
PRB4	-0.12425
MCM3APAS	-1.80775
C20orf132	0.105
FOXF2	-3.2445
S100A12	0.24575
MLH1	0.011
ACTN1	0.2443
MRPL36	1.06316666666667
C20orf106	-1.20875
FBXO6	1.91983333333333
MKS1	1.37016666666667
CX3CR1	-2.968
PDE1B	0.018
PLP1	-4.34125
KISS1	0.344
C14orf2	-1.78966666666667
TBC1D3P2	-1.62525
COMMD6	-0.000300000000000011
ANKRD7	-2.1625
PTCHD1	-1.783375
NARS2	0.2395
DOCK7	-0.092
FAM127B	0.763875
LOC390243	-0.182333333333333
N6AMT2	0.46225
ZNF391	-1.2885
DNAJB14	0.601
WRB	1.074125
BPI	0.0793333333333333
TTC4	-0.246833333333333
FAM10A5	0.973
GOT1L1	0.113
MAGED1	0.547375
RESP18	0.40225
WFDC6	0.897
MT2A	-0.2575
C11orf56	0.31975
KIAA1432	0.114
ROR1	-2.309875
HSD17B14	3.00516666666667
ZFAND2B	0.552
SAMD4B	0.601
HEXA	-0.05525
HNRNPU	-0.187590909090909
USP39	0.026875
NRD1	-0.50725
R3HDML	0.329
FLT4	0.101333333333333
OMG	0.2755
OR52N4	0.2995
LOC399818	0.1345
ELA2	-1.9075
VENTXP1	-0.253
RFC5	-1.0875
OR52L1	0.627
PAX5	0.4395
FBXO2	2.79875
GMEB1	0.1145
AKT3	-1.06433333333333
CRB1	0.125333333333333
CTTN	0.543
UTP15	-1.3875
HSBP1	0.681916666666667
PHF11	0.6175
NDEL1	-0.105
USP8	0.331
BAIAP2	0.2919375
SI	0.287
ARSJ	-2.8365
BAAT	-2.569
KCNS3	2.97483333333333
LOC126147	0.368166666666667
TMEM37	-1.08525
C1orf162	1.81616666666667
MBD1	0.2442
ITGAL	-0.360333333333333
WDR73	-0.209166666666667
GKN2	0.232833333333333
ARFGAP1	-0.997875
SLC5A8	-0.4945
ZBTB40	0.272
CYP4B1	2.67033333333333
LYPLAL1	-0.57375
CHST3	-1.881
MAP3K9	0.37
BTAF1	-1.656
TFAP2E	0.1075
RBM35B	0.19975
LOC441251	-0.284333333333333
ANKRD25	0.199
UQCRC2	-0.926
MAEA	0.714083333333333
HYAL1	-3.0989
RNPEPL1	0.7715
CPSF2	-0.724125
