TTC4	-0.851833333333333
FAM10A5	0.34225
GOT1L1	0.0256
MAGED1	-0.64775
RESP18	0.28
WFDC6	0.62425
MT2A	-0.804
C11orf56	0.625
KIAA1432	-1.589
ROR1	-0.253
HSD17B14	1.3505
ZFAND2B	0.41775
SAMD4B	-0.11125
HEXA	0.031375
HNRNPU	-0.3665
USP39	-0.898
NRD1	-0.912
R3HDML	-0.087
FLT4	1.2865
OMG	0.0383333333333333
OR52N4	-0.2615
LOC399818	0.28
ELA2	-0.68225
VENTXP1	0.1335
RFC5	-1.8215
OR52L1	0.239
PAX5	-0.2615
FBXO2	1.71325
GMEB1	0.059
AKT3	0.0608333333333333
CRB1	-0.4655
CTTN	0.322666666666667
UTP15	-0.854166666666667
HSBP1	-0.539333333333333
PHF11	1.75275
NDEL1	0.292
USP8	0.0785
BAIAP2	-0.0536875
SI	0.1945
ARSJ	-0.164833333333333
BAAT	-3.69825
KCNS3	2.36183333333333
LOC126147	0.444166666666667
TMEM37	0.77475
C1orf162	2.11366666666667
MBD1	-0.077
ITGAL	0.214666666666667
WDR73	-0.23
GKN2	0.052
ARFGAP1	-1.22125
SLC5A8	-0.684833333333333
ZBTB40	0.0178
CYP4B1	2.85633333333333
LYPLAL1	-0.0805
CHST3	0.43925
MAP3K9	-0.0785
BTAF1	0.3305
TFAP2E	0.2555
RBM35B	-0.027
LOC441251	-0.266833333333333
ANKRD25	-0.0359444444444444
UQCRC2	0.256
MAEA	0.0265833333333333
HYAL1	-2.0698
RNPEPL1	-0.046
CPSF2	-0.839875
PSD3	-0.5727
ABCA13	0.481625
AGR2	1.12275
GBX1	-1.733
HDLBP	0.6285
ACY3	-0.21675
HECW1	-0.17625
ZNF519	-0.22275
HOPX	2.782875
ZNF304	1.0175
OR12D3	0.1845
FKSG43	0.02425
METTL1	-0.47575
MFSD3	-0.1652
PSPH	-1.18625
CLCA3	-0.7105
DARS2	-2.51783333333333
CDC25A	-2.95733333333333
BAIAP2L1	-0.85525
B3GNT5	0.83375
USP29	-0.00049999999999999
ARHGEF10L	1.4044
ATOX1	-0.67325
ADAM30	0.062
DNASE1	-1.3875
STT3A	0.334333333333333
RAB6IP1	0.07775
PTN	3.7462
C1orf106	-0.132153846153846
HECA	1.8635
RNF122	0.2505
SLC22A18AS	-0.809
GNG8	0.000333333333333334
ELP4	-0.4345
FAM65A	0.0763333333333333
RPL10A	0.913833333333333
IRS4	1.6985
MACF1	0.6768
SEC24D	-0.5455
LOC374395	0.33
TGFB2	-0.05375
MDFIC	0.57425
CHRNE	0.3985
PCMTD2	0.644166666666667
ATP6V0D1	-0.230833333333333
MTA2	0.124
LZTR1	-0.607333333333333
RAP1A	0.559833333333333
AXIN1	-0.4235
POLR1C	0.30125
TRIO	-0.799666666666667
PLXNA4A	-0.0898333333333333
C5orf33	-0.47275
DEPDC1B	-5.238625
ZNF473	-0.230166666666667
MTM1	0.6615
GPR107	0.098
CSNK1A1L	-0.265666666666667
FLJ14154	-0.954
NLRC4	2.623
ENPP4	1.75816666666667
PADI3	-0.1515
RNF170	-0.32
CG018	2.82666666666667
C16orf7	0.22625
KCNE1	2.99175
NRM	-1.11733333333333
SLC37A3	0.139357142857143
TPD52L2	-0.933666666666667
UNC5B	-0.21425
C12orf12	-0.56
SDHB	-0.5645
CLRN1	0.162375
NUDT10	0.344833333333333
UGT3A1	-0.732571428571429
FBXW8	-0.631375
RHOF	-1.067375
PTPLAD1	-0.6985
MYO3B	-1.004
DERA	-0.84925
TPP2	-0.52275
C19orf53	-0.340833333333333
GINS3	-1.406
ST6GALNAC5	1.8335
CHSY1	-0.059
MGC15705	-0.2165
GPR83	1.44566666666667
EXT2	-0.399625
DOLK	-0.39725
TUBAL3	-0.96825
ACVRL1	2.0953
ABL2	-1.16725
C14orf156	-0.994833333333333
PTPRZ1	-0.214875
DIP2C	0.50925
LAMP1	0.62
RXRA	-0.2865
MAP3K5	1.2005
ALKBH1	-0.152
PDLIM7	0.139625
ARL14	-2.472
SNIP1	-0.277666666666667
TIMP3	2.17566666666667
RGS3	-0.1775
SPAG16	1.0874
ABHD4	-0.243
ARHGEF12	0.8258
GLUD2	-0.647
RAC2	-1.1208
UAP1L1	-0.8505
SLC18A3	-0.0715
YOD1	-0.925833333333333
RALY	-0.45
HMOX2	-0.0795
DGKH	-0.927
DBNDD2	1.573
YIPF4	0.26975
THAP10	-0.50525
ZNF513	0.68525
HAGHL	-2.08683333333333
ITGB4	1.734
CCDC141	-1.4475
YTHDF3	-0.068
C5orf28	0.5385
RPL7L1	-0.6855
TMEM30B	1.23864285714286
ANKRD35	4.152
DUOXA2	-0.3855
TBC1D5	-0.340625
DFNB59	1.1675
HRH4	0.414
MYO6	1.1568
DNAJA4	0.49575
RBM24	-0.346375
CEACAM20	-1.1535
RBM23	-0.0166428571428572
NGFB	1.275
C1orf63	0.2206
KRTAP7-1	0.339
PERLD1	1.512
NPB	0.7515
C17orf59	0.8769
HSPBAP1	-0.06025
SLC15A4	0.2
PRTFDC1	0.553
OSMR	-1.33335714285714
CYSLTR2	-0.5245
C19orf25	0.2858
KIAA1797	-0.3225
NLRP6	0.554
FAM105B	-0.9624
SCRN2	0.709333333333333
LRRC58	-0.8583
RNF17	-0.128875
NEIL3	-5.407
FAM137A	-1.57725
SKP2	-3.46875
PARVA	1.25566666666667
PKLR	-0.9625
RNF34	-0.279875
A3GALT2	0.42175
C12orf50	0.2365
SUNC1	-1.82
FAM102B	-0.141
CCT2	-1.474
LRRC37A2	-0.1615
ARF4	-0.2915
SIKE	0.00199999999999999
C8orf48	1.4745
MBTPS1	0.188714285714286
GPSN2	-0.4475
NCF2	1.71725
SLC12A6	0.1065
MRPL48	-0.44025
HMGN3	0.563166666666667
LRRC62	-1.19675
PAX9	-0.51725
FAM55A	-0.058
C20orf42	-0.667333333333333
SCML2	-2.4136
BCL9	0.4955
FAM40A	-0.3825
C9orf41	-1.27983333333333
ZNF774	0.16
LETM1	-2.34425
PLXNB1	0.560166666666667
NIPSNAP1	-0.886875
USP10	-1.0235
F9	0.05175
LIPE	3.6895
CNGB3	0.0655
C12orf52	-0.347875
PI4K2A	-0.424625
MED8	-0.542625
STAT4	2.1157
FGD4	0.358
RNF145	-0.416666666666667
WDR32	-0.4965
CLDN2	0.0565
TCEAL8	0.8435
ZMYND8	-1.0363
PDXK	-0.4158125
GATAD2A	-0.7365
PTGES3	-0.6815
CCM2	-0.0815
TAP1	-0.057625
ZNF670	-0.36425
ETS2	0.638428571428571
C6orf166	-0.241666666666667
PRMT2	0.755571428571429
OR4B1	0.1385
INTS8	-1.01
CCDC102A	1.04675
CCDC83	-1.8982
ITGA1	0.1118
EPHA5	-2.8178
FAM24B	-0.0605
TSGA10	2.8625
HAL	-2.60283333333333
MYOT	1.458
SPACA3	2.0785
BCL2L2	0.196666666666667
CUGBP2	1.18383333333333
CCNB3	0.31875
RNF113B	-0.124
MERTK	0.9515
BAG1	0.4245
VPS36	0.1325
ORMDL3	0.6617
C1orf190	1.5985
ZNF625	-0.20075
CORO2B	-0.3425
ALOX15	-0.00900000000000001
CST1	-0.7295
NUPR1	2.09233333333333
CCL7	-1.44933333333333
SMCR5	-1.3195
DSC2	2.5285
RBMS2	-0.2615
GRIK4	0.494
TRIM65	-0.4695
TMPRSS6	-0.564428571428571
TP53INP2	-1.302
GLB1L	0.645166666666667
LOC388284	0.705666666666667
PUS1	-0.957
BCL9L	-0.31
OLFM1	-0.26525
RET	-0.809875
MASTL	-3.0265
ALX3	0.113
IL1RL1	-0.240166666666667
ZNF765	0.2546
C14orf138	-0.2705
SNX10	-2.11266666666667
TAC4	0.4165
C1orf64	0.974375
POGK	-0.275625
MAPK9	-0.373
ZNF366	3.07075
C8orf79	3.3332
CLDN7	1.297625
OR5AT1	-0.024
TRIM37	-2.759
LRRC25	1.53475
GRHL2	2.7917
TEKT3	1.54575
LASS5	-0.0403333333333333
ABCC4	-2.74425
DLG3	-0.1375
VGLL1	3.590125
ZFP36L2	2.26033333333333
MFRP	0.497166666666667
KIAA1799	0.434
FLJ44379	-1.08
PCNX	-0.0325
ANXA9	-0.841
CYP4V2	1.1804
PIK3C2A	-0.49975
SRR	-0.021
NOL3	-0.624
IFITM2	0.7075
ARNTL2	-2.6635
ZNF595	0.88025
NLRP13	0.442
ASPH	-0.112375
CPA2	0.4665
PVRIG	-1.05083333333333
LEPR	0.9465
C16orf42	0.240333333333333
SH3BGRL	1.08225
FAM77D	0.598
FNDC7	-0.1225
C9orf6	0.126833333333333
NOTCH2NL	1.65533333333333
PGBD1	-0.720833333333333
SYNGR2	-0.150333333333333
PITPNA	-0.4475625
PRPF4B	-0.3341
SLC43A3	-0.965285714285714
NRBP1	-0.37175
SLC25A22	-0.17225
ILK	0.11325
SLC22A8	0.177666666666667
MRPS7	-0.85425
PITX2	-0.81625
FABP3	-1.269375
OR1L1	-0.17
LOC728215	-1.026875
BLID	-1.9445
KIAA1217	3.693
TFPT	-0.21725
AP4B1	-0.3925
VBP1	-1.67475
OR1K1	0.0975
MORC3	0.59725
BHMT2	0.0911666666666667
C3orf10	0.41375
FZD7	3.4885
WFDC10A	-1.742
PMS2CL	-0.677625
CCDC32	0.391833333333333
FA2H	-0.47375
ALG13	-0.55
TTLL7	-1.1759
SPOCK3	-0.14775
SLC13A2	0.4685
AIM1	1.69425
GPRC6A	1.727
EGR2	4.76575
MED11	0.568
WWC1	2.00775
SH3GL3	-2.23175
RIF1	-0.559428571428571
PRLH	-0.096
VLDLR	-1.1095
DBT	0.1785
C21orf63	1.7725
CGGBP1	-0.1975
KRTAP12-2	0.831
TADA3L	-0.7045
ZBTB16	3.281
PDGFB	0.778375
RFX1	0.234875
UQCRB	0.2424
LOC133874	-0.3635
HPS3	-1.3825
LGALS3BP	-0.2055
DKFZP564O0823	2.27492857142857
MRFAP1L1	0.591625
HOXA10	-0.6195
NGB	-0.445
KIF21A	-1.11630769230769
IFLTD1	0.577
LZTS1	1.241625
ARHGEF3	1.224
RHBDL3	-1.182
CSNK1G2	0.163
ChGn	0.1795
KIAA1244	0.580666666666667
GABRB2	0.073
MGC72080	-1.968
CD27	4.03025
EGLN1	-2.0111
PEX13	-0.48
RWDD3	0.44925
RNF12	-1.3875
GRIN2B	0.218
ADAMTS14	-1.09425
DYDC2	-0.200666666666667
ATP6AP1	-0.2487
NR1H2	-0.209666666666667
PDK2	0.5885
C3orf17	0.243833333333333
SLC38A2	-0.540642857142857
SLC25A29	0.381666666666667
C15orf29	0.52675
ADAM9	-0.80775
TMUB2	0.38025
GPR176	-1.0735
AGK	-0.8985
MCCD1	-0.00125
NDUFA4	-0.181
TMEM146	0.69175
DUSP1	1.1935
UNQ6975	1.3995
EMX2OS	4.691
INSM2	-0.0855
LUZP4	-0.34475
SETD6	0.2555
P2RY2	1.3935
SLC45A2	-2.607
RABGAP1	0.735166666666667
UBXD5	0.073375
GPRC5A	-2.189
PAK3	3.37633333333333
LOC63920	-0.0085
TGFBR1	1.0074
KRTAP6-3	1.1365
SFMBT2	-0.65675
CDC42	-0.3310625
C11orf35	0.449
TTLL2	0.3655
UACA	1.33558333333333
CD97	-1.1257
SETD5	-0.432
NINJ2	-1.5775
PTER	1.09966666666667
POMGNT1	-0.54175
KRTAP4-2	0.7905
ECGF1	1.31125
HRB	-0.721272727272727
ATP1B2	0.6173
LOC400506	-0.88225
COL4A3BP	0.54125
C6orf97	-0.1325
GRHPR	0.5935
TAS2R1	-0.463
SEMA7A	-2.8245
EDF1	0.007
ODF2L	1.2922
PCID2	-0.7875
GTF2H4	-0.752166666666667
ZCCHC3	-0.742125
CGB2	0.921833333333333
NEUROD1	-0.02875
C20orf75	-0.2595
RP5-1054A22.3	2.28633333333333
IFNA5	0.2575
ZNF134	0.315666666666667
MGC119295	-1.0235
ZSWIM6	0.37225
SMEK1	0.0458333333333333
PCGF2	0.215875
C1orf102	1.972
CYP2A13	1.2715
KCNH6	-0.7064
MDM1	0.5359
ALDH7A1	0.668833333333334
C9orf75	-0.74175
VDAC3	-0.688375
OR51T1	0.302
EIF3F	0.109833333333333
KCNJ10	-1.01225
LENG8	0.5485
EDEM2	-0.689666666666667
CCNJL	-0.234333333333333
DHX37	-0.9175
CRYGN	0.4625
AATF	-1.06275
ZNF630	1.179875
E2F5	-1.0105
WFDC13	-0.8585
FTSJ3	-0.994666666666667
C4orf33	0.61775
LHFPL4	-3.017
C19orf56	-0.624166666666667
SMAD4	0.79225
AFM	-0.4035
G0S2	2.077
FCHSD2	-0.4753
RRP1B	-1.3086
EEF1B2	0.724333333333333
STAT6	1.655
ZNF195	-0.203
GNL1	-0.320666666666667
ZNRF2	-0.198333333333333
PER3	0.568875
ASB16	-0.102
C10orf10	2.69692857142857
ADCY8	-3.355
C9orf58	1.589
ARMC10	-0.518833333333333
PSG1	-0.389
DHX34	-0.19325
VARS2	-1.228125
NFIC	0.09175
ITPR2	1.3385
AGXT2	-0.0793333333333333
OR6K3	-0.555
H2AFZ	-1.73716666666667
MLLT3	1.04808333333333
COX4I2	1.6935
CCNT2	0.181875
PLK4	-3.104625
NUMBL	0.193666666666667
MED16	-0.1475
PLEKHQ1	0.843
GOSR1	0.534055555555556
BTG4	-0.78375
RPL30	0.880333333333333
IGSF5	0.44875
IGFL2	-0.325666666666667
ELMOD2	-0.147
SHC3	-0.21
HAVCR1	-1.0275
DYNC2H1	0.97625
RNF5	-0.517666666666667
C2orf7	-0.736
NLF1	1.0685
KLHL25	0.68025
LRP10	0.6101
KRI1	-0.39275
PUS7L	-0.572333333333333
MGMT	1.03875
HOXD1	-0.734
CSH1	0.4329
ATG16L2	-0.3465
FLJ44635	1.2725
CHODL	2.2135
EXOSC8	-0.719
SLC28A1	0.03875
MYO7B	-1.0645
SEH1L	-0.6324
MTNR1A	0.188
TSPAN5	0.577333333333333
CDC45L	-4.64666666666667
AMIGO1	0.886
ATAD3A	-1.298625
OSGIN2	-0.204333333333333
PDIK1L	0.353833333333333
DARC	3.66275
PIPSL	-0.187
SHMT1	-0.32575
CRISP3	0.0225
POPDC2	2.73333333333333
ZRANB2	-0.327333333333333
FBXL8	0.55025
TRIP13	-3.68472727272727
EIF5AL1	-1.4905
POU5F1P3	-4.40166666666667
IL6	-2.057
CXorf38	-0.7225
IFNA16	0.09
FBXL2	1.02616666666667
BRD1	0.65325
STATH	0.0986666666666666
FBXO44	1.01033333333333
MCCC2	-0.916
CDC2	-3.7618
C5orf23	-2.05575
IVD	-0.389166666666667
C10orf122	-1.441
MSL3L1	0.1455
MVP	0.24375
EPOR	-0.5674
ZMYM1	-0.2325
BCL7C	0.366166666666667
PSTPIP2	1.3412
LYPD1	-2.682875
OR8G5	0.679
ZP3	-0.389
BCAS4	-0.766833333333333
EDG6	2.38975
ISY1	-0.39275
PRAMEF2	-1.37025
CUL1	-0.694125
RNF213	-0.5751
CCRK	0.9155
DHX9	-0.673125
C13orf29	-1.17075
NCKAP1	0.698
MRPL43	0.990714285714286
XPR1	-0.5825
PKN2	0.4383
PODNL1	0.613
ZNF333	0.757875
DALRD3	0.628
OPN1SW	-0.2185
BTBD6	0.463
C11orf82	-3.3345
OR5P3	1.189
DUSP11	0.1045
L1CAM	-1.8687
NEK11	1.43216666666667
OR7E91P	1.051
CNTN3	2.8812
CREB3L2	0.49425
ZBTB37	0.1085
KIAA1324L	0.70325
NDUFB10	-0.4975
NUDT2	-0.2035
GTPBP8	0.03575
CACNA1D	-0.093375
PRKAA2	-1.26683333333333
PRDM8	-0.153
MGC16075	-0.1
KRT14	3.35542857142857
PP8961	0.68375
MRPL18	-0.5135
ABCG2	1.05725
PACRG	3.58525
BBS2	1.072
KREMEN2	-3.4475
FBXO21	0.58525
HNRPUL1	-0.140833333333333
GRB10	0.17625
CLSTN1	0.850125
LMAN2	-0.523
C17orf61	0.0665
NIPSNAP3A	0.85675
INSIG2	-0.568166666666667
PCDHB7	1.02016666666667
STXBP2	-0.199875
CMAH	2.03416666666667
SEMA5B	-0.55225
ZNF155	0.470166666666667
COQ6	-0.127666666666667
PRPF4	-0.95275
TSPAN15	1.3301
VN1R5	-0.01725
LATS2	0.598
SELK	0.67275
PGK2	-0.0957499999999999
MS4A1	-1.06725
TYW3	-0.0867
KRTAP5-1	0.85275
RCCD1	-1.98183333333333
BTN1A1	-0.3585
DDX28	-0.281
TMEM65	-0.60475
LOC92345	-0.58125
TTC31	-0.54175
WDR46	-0.9975
CHP2	-0.708333333333333
LSP1	1.13725
ZNF542	-0.1065
EXOSC1	-0.53475
ARHGAP18	-0.214166666666667
LRRTM4	-1.098375
MAOB	3.80333333333333
CACNB4	0.672
MGC33846	1.5635
RANBP3L	0.65025
ATP5L	0.6945
ONECUT1	-4.241
NUDT9	-0.02025
TMEM149	0.03
STX17	0.31675
IGSF10	0.23675
TMPRSS9	-0.294
BMPR2	0.712833333333333
ALLC	0.18625
KLF7	0.174125
GCC1	0.1562
TIMM9	0.1795
CDO1	2.578
MGC10701	0.0306666666666667
IFI6	-0.268166666666667
FRMD8	0.55875
MGAT2	-0.21825
WBP5	0.613333333333333
CNIH2	-0.2435
KIAA0907	-0.876
KCNH8	3.019
CTSG	1.3965
GRIK1	3.32966666666667
CUL5	1.04275
FRMD1	0.6105
OR9A4	2.142
SYT6	-1.533125
FOXD4L2	-0.908
ANAPC2	-0.787666666666667
OPN5	0.829
TAF13	-0.928
LYG2	-0.802
GGNBP1	0.554
C11orf40	0.19
OTX2	-1.7955
REG4	-0.387166666666667
EIF5	0.4859375
PALB2	-0.95375
SEPSECS	-0.2613
RNASE3	-0.52275
TRIM49	-1.8135
POLR2K	-0.25
GPR42	-0.083
C8B	-2.69275
SASS6	-0.81575
PREB	-0.821666666666667
OR3A3	0.0965
TUBA8	0.767
IGLV2-14	1.95275
STIL	-3.54375
ANKFN1	0.130166666666667
NME7	-0.7535
HOXC12	-3.226
UBE2C	-3.62175
FHOD1	-1.109375
CDK2AP1	-0.304416666666667
OR6K2	-0.6375
DHPS	-0.36875
RPL5	0.845583333333333
TRGV5	0.345
LOC541472	0.0765
HCCS	-0.6606
DENND1B	0.4605
LHX3	0.802
OR5D16	-0.322
CXorf57	-0.812166666666667
IRF2BP1	0.323
NDST2	0.414333333333333
LCE3D	-0.629
BOLL	0.191
SYT3	-1.33925
PIH1D2	0.2655
C20orf7	-0.807666666666667
IL1R2	0.826833333333333
SLAMF9	-0.8135
PPME1	-1.141
PIK3CA	0.42125
TRAPPC1	-0.512875
COLEC10	-1.732
SLC9A6	0.0736666666666667
PDDC1	-0.261416666666667
CCDC53	0.35375
GK3P	-1.72275
DAZL	-1.09325
BRI3	0.0485
SDK1	0.3605
CYP2C18	0.06725
IFI44L	1.820125
RPL3L	0.898
FUT9	3.05733333333333
KIFC2	0.0501666666666667
PMP2	-0.572
SLC4A9	-0.0685
PLAG1	-0.691833333333333
MYCBP2	0.5525
OR4E2	0.278
CCDC65	1.50025
C16orf82	0.221
ENTPD4	-0.5375
BRP44L	0.598875
PMP22CD	-0.7315
TMCO4	1.78616666666667
KCNN1	-0.695333333333333
WDR35	-0.8155
CCDC80	1.85475
C3orf31	-0.856
SLC7A9	-1.14675
TMEM190	-1.15675
DBC1	1.23716666666667
FADS3	-0.954666666666667
PDZD8	-0.740666666666667
GRM5	-0.18625
AZGP1	3.7279
PEX3	0.9345
MED1	-0.0477857142857143
ATG4C	-0.687333333333333
HNRPH3	-0.444625
FAM109B	1.3655
C4orf17	-0.1245
CA10	0.83225
OPRD1	-0.1785
CCL16	-1.709
SACM1L	-0.846
CST6	4.40125
CD63	0.5579375
LGI1	-2.0385
ZNF784	0.2645
CRYBB1	-2.0855
CX3CL1	2.90075
TOP2A	-4.364625
GYPB	-3.821
GADD45GIP1	-1.098
FEN1	-2.648125
IGF1R	0.3919375
WDR72	-0.950666666666667
PURG	-0.385166666666667
DEFB126	0.019
PKD1L1	-0.7095
CAV1	-0.2783
GNPDA2	0.8266
DGAT2	0.668
NLGN1	-1.1945
STRBP	-0.78575
HPRT1	-1.4225
FANCI	-3.351375
PSMA7	-0.75225
DBF4B	-0.769
TTF1	-0.34925
RAD54L	-3.44075
ELOF1	-0.267
PLAGL2	0.00550000000000005
ZNF256	0.54075
HMGCL	0.17075
MSI2	-1.44616666666667
RPESP	1.11266666666667
C11orf60	0.393
ABCD1	-1.33
ACAA1	0.2824
SPARCL1	5.7815
IL6ST	1.0529
ZNF319	0.7885
TMEM109	-0.0374
FAM90A1	0.6855
IL22RA1	-0.481
ATP4B	0.469
TEC	-1.62016666666667
C7orf30	-0.98975
TXNDC2	-1.29216666666667
ABCB4	-1.83225
KIAA1191	0.448625
C9orf38	0.025
SFTPB	0.125
CNTNAP2	-2.53366666666667
FRK	0.5685
TBX19	0.9355
CHD4	-0.57375
C6orf26	-1.98533333333333
MOSC2	1.49075
IKBKE	-0.53775
HIF1A	-1.5695
LOC595101	-0.5265
RELA	0.118333333333333
TMEM16B	-0.1745
ABHD12B	-3.02825
TSEN34	0.0435
KIF18A	-4.4405
TXNDC9	-0.386833333333333
SPATA2L	0.41
SEMA4G	-1.3
C21orf91	0.0775
MATN1	-0.3545
KCNIP4	0.671333333333333
TUSC1	1.8
OR4C15	0.55275
ARMCX6	0.867
WBSCR27	-0.2225
OR52I2	-0.674
KIAA1604	0.11325
DYNC1I1	-0.411625
PPP4C	-1.00625
SLC47A2	0.762833333333333
TREH	0.063125
CD48	1.99133333333333
ST14	1.30866666666667
PKN1	-0.769
SPON2	2.49525
XBP1	1.22925
SFRS12	-0.3595
EFCAB6	3.0115
SELT	-0.33375
SLC39A2	1.606
ERF	-0.808833333333333
ARL3	0.642875
SURF6	-0.3488
MLLT10	-0.321380952380952
FLJ11171	0.4625
TDGF1	-4.32483333333333
ERCC6	-0.32975
EIF2AK4	0.338
BAZ1A	-0.596666666666667
LRRN3	0.9315
TMC3	null
EFTUD1	-0.431
PTPRO	-0.0113333333333334
CLEC12A	0.44525
ACBD4	0.317875
ZDHHC14	-0.37875
OTUD7B	0.457
ACTB	-0.094375
MSRA	0.642375
LCE5A	0.588
IFI35	-0.323
BSCL2	-0.233333333333333
ANKRD12	0.694666666666667
CFHR2	1.005
RGAG1	-0.207
HSFY1	0.5145
SLC30A5	-0.28425
IMPG1	1.915
GPR109A	0.354
ZNF185	0.56
IYD	0.96825
NPCDR1	0.461
SERPINA13	0.312
HMGCLL1	0.173
NEUROG1	0.836833333333333
UBQLN1	-1.0391875
LIN37	0.5315
SOCS2	-0.338125
DSCR4	-2.273375
XKR6	1.44725
GPR142	0.0185
KRTAP13-3	0.1185
CCDC15	-1.06
MOS	0.804
CD1E	-1.695
OFCC1	-0.512
FAM83D	-4.93775
SRFBP1	-0.0505
C9orf96	0.2875
DHDH	-0.794
CCDC90A	-1.1315
RABL3	0.07715
CD320	-1.33933333333333
ANGEL2	-0.0426666666666667
MRPL21	0.279
SMG6	0.635833333333333
INSR	2.752125
FLJ14816	-1.0615
GLRB	2.1685
C9orf89	0.55925
CIZ1	-0.181625
URG4	-0.123
LRDD	-0.546333333333333
CBY1	1.3055
NFX1	-0.092375
MTERFD2	0.486928571428571
C19orf23	0.033
PGC	-2.836
IER3IP1	0.2978
RASAL2	0.4935
C1orf89	-0.65725
SYNJ1	-0.928375
NFKBIE	-0.30225
FLJ40125	-0.098
TCEB2	-0.5501
NOG	-1.7025
POLR2J2	-0.3845
HLA-B	1.5665
PCDHA1	0.515
PPP2R2B	1.53775
ARHGEF17	0.9455
TCF7L2	1.97071428571429
CHD5	-0.563833333333333
ZNF431	-0.729375
TBC1D25	0.2415
ZNF800	-0.6075
SCUBE2	2.49036363636364
MYCBP	-0.444666666666667
GPX5	0.2955
C6orf129	-1.362
QSER1	-0.896
ULK2	2.18675
PIGO	-0.0635
NRCAM	-2.55261538461538
SLC35E3	-0.05825
CSRP2	-0.17475
HYPE	-0.67275
MAPK15	0.5775
MGC14327	-0.144
TIMM13	-0.790166666666667
ZNF462	1.5515
GBA3	2.4
TEX13A	-0.556
MCM6	-1.95855555555556
MTRF1	-0.78175
ABCA7	-1.15575
EIF4A2	0.575
ZC3H10	0.7262
RPGR	0.156833333333333
C20orf94	-0.711
RP1L1	0.43825
GPR125	0.457
USP22	0.00757142857142858
OR1L4	-0.0635
MLZE	1.8655
FLJ32065	-0.10875
PTCD1	-0.57525
CRTAC1	3.3335
BXDC2	-1.23825
C18orf1	1.52366666666667
FAM107A	2.82035714285714
EFNA3	-0.58625
P18SRP	-0.2567
CAMKK2	0.492583333333333
KIAA0649	-0.69575
NES	-0.0798333333333334
HS6ST3	-1.60175
PON2	-0.5305
TCP11L2	-0.4665
CLEC4A	2.11975
PRR12	-0.22
MLXIPL	-0.2953
C2orf50	-0.152
ZNF28	0.10175
ENC1	0.0623333333333333
MAP2K1	-0.704625
FKSG2	1.563
KIAA0430	1.4515
PTP4A1	-1.72372222222222
GPR156	0.4105
GTF3C6	-0.93375
UBR2	-0.00970000000000001
LOC388272	-1.03625
MAK	0.296333333333333
ACOT4	1.18875
STC2	0.51375
PIGW	-1.55825
SAE1	-1.48775
COL6A1	0.332818181818182
OAZ1	-0.271666666666667
STMN4	1.30766666666667
EDG3	-0.202166666666667
SGCE	1.24433333333333
IL11	-2.6925
PRSS8	1.834375
YIPF5	0.699083333333333
WNT4	3.36375
CSN2	0.735
TCF7	-1.83675
TDO2	-0.2865
SAMD9	-0.3881875
S100A7A	-0.193
MMRN1	4.73766666666667
GKAP1	-0.04775
AKR1C3	-0.57175
RNF19A	-0.147375
GMDS	-0.3265
YKT6	-1.221
SPARC	-0.1251
C12orf31	-1.0115
UBE2V2	-1.03866666666667
FBXL18	-1.33633333333333
KIAA0460	0.24575
ADAM22	-1.39825
SERPINC1	-5.1965
KCTD21	-0.2925
MYOHD1	-1.94575
ZNF37A	0.724833333333333
GTF3C1	-0.892333333333333
CTSZ	1.18475
PRNPIP	-1.3205
DRD1IP	0.21625
NR1I2	-2.36583333333333
ZNF266	0.8522
SPAG4L	-0.779
COX4NB	-0.6815
SAPS1	1.52516666666667
APOA1	-3.389125
TATDN1	0.246333333333333
C10orf82	1.21425
KPNB1	-1.641
FOXO3	0.71075
CRYBB2	-0.107
ZBTB5	-0.226666666666667
SLC25A38	-0.21375
DCTN2	-0.1215
IFT20	0.34825
CTHRC1	-0.45225
C1orf31	-1.260125
UHRF1	-2.912625
GPC6	-1.49875
C10orf54	2.26025
MCF2L2	0.1755
WNT9B	0.109375
OLA1	-0.068125
FAM120B	0.03425
TTLL10	-0.0525
CYorf15A	-6.1465
RELN	0.4184
SCN2B	2.91725
MFHAS1	-2.18025
NKX3-2	-2.21683333333333
RASGRF2	-1.101
SSBP1	-0.993333333333333
KPNA6	-0.417285714285714
LOC389118	-0.4395
HS3ST4	1.1195
SUPT7L	-0.128375
FLJ32658	-2.21525
IGFBPL1	-1.7565
KIAA1641	-0.5536
SHKBP1	-1.06183333333333
CSF1R	4.78325
NAGK	0.12175
MYL2	0.08175
HIST1H4C	-1.6415
TOMM7	1.0915
ADAMTSL3	3.1124
TNFSF14	0.0965
PRRT2	-0.8225
VTA1	-0.362875
AOAH	2.77583333333333
CRISPLD2	2.18128571428571
PNN	-0.5058
TA-NFKBH	0.1995
ESPN	0.32825
RBM43	-0.363
KIAA1267	1.288
DDX3X	0.0943888888888889
KIAA1576	-2.80775
PLXDC1	4.523
FLJ25801	-4.70525
HNRNPL	0.11325
RUNDC3A	-0.1995
CASP12	3.008
SH2D5	-1.752375
RPL26L1	-0.8185
OR51A7	-0.0935
HDC	4.18
C2orf16	-0.205
SYTL3	2.594
GOLGA4	0.52
NOTCH1	-0.622833333333333
ATPAF2	-0.18125
ECD	-0.13075
SSX5	0.582166666666667
SNAP91	0.079
OCA2	-1.7965
